      Step     Time          Energy          fmax
BFGS:    0 23:58:26     -194.510736        2.817506
BFGS:    1 23:58:28     -194.894821        1.936194
BFGS:    2 23:58:30     -195.336344        1.287681
BFGS:    3 23:58:33     -195.536556        1.806374
BFGS:    4 23:58:35     -195.791378        2.230287
BFGS:    5 23:58:38     -196.214824        2.332393
BFGS:    6 23:58:40     -196.703766        2.088012
BFGS:    7 23:58:43     -197.121031        1.305863
BFGS:    8 23:58:45     -197.292320        0.888572
BFGS:    9 23:58:48     -197.345173        0.652058
BFGS:   10 23:58:51     -197.407038        0.639979
BFGS:   11 23:58:53     -197.423536        0.529055
BFGS:   12 23:58:56     -197.444103        0.281433
BFGS:   13 23:58:59     -197.450382        0.191562
BFGS:   14 23:59:01     -197.454614        0.171078
BFGS:   15 23:59:04     -197.461773        0.270942
BFGS:   16 23:59:06     -197.470455        0.343877
BFGS:   17 23:59:09     -197.484140        0.346563
BFGS:   18 23:59:11     -197.493768        0.216863
BFGS:   19 23:59:14     -197.499660        0.156751
BFGS:   20 23:59:16     -197.501564        0.130066
BFGS:   21 23:59:19     -197.503925        0.091648
BFGS:   22 23:59:21     -197.506462        0.069077
BFGS:   23 23:59:24     -197.508085        0.034409
