      Step     Time          Energy          fmax
BFGS:    0 22:07:17     -173.441005      102.228685
BFGS:    1 22:07:20     -189.636385       12.002113
BFGS:    2 22:07:22     -190.856451        8.516477
BFGS:    3 22:07:24     -191.430698        6.735702
BFGS:    4 22:07:26     -191.872389        4.494646
BFGS:    5 22:07:29     -192.139509        2.963815
BFGS:    6 22:07:31     -192.422920        1.778327
BFGS:    7 22:07:34     -192.609323        1.677898
BFGS:    8 22:07:36     -192.690504        1.351448
BFGS:    9 22:07:38     -192.766033        1.350195
BFGS:   10 22:07:40     -192.847952        0.924674
BFGS:   11 22:07:43     -192.871748        0.457904
BFGS:   12 22:07:45     -192.878870        0.356340
BFGS:   13 22:07:47     -192.885948        0.329028
BFGS:   14 22:07:50     -192.893295        0.282674
BFGS:   15 22:07:52     -192.896745        0.223490
BFGS:   16 22:07:54     -192.899679        0.155588
BFGS:   17 22:07:56     -192.901462        0.131202
BFGS:   18 22:07:59     -192.902267        0.144366
BFGS:   19 22:08:01     -192.902963        0.092013
BFGS:   20 22:08:03     -192.903158        0.041064
