      Step     Time          Energy          fmax
BFGS:    0 17:10:06     -193.332958        6.422767
BFGS:    1 17:10:09     -194.302917        3.010472
BFGS:    2 17:10:11     -194.695843        1.339504
BFGS:    3 17:10:14     -194.830805        1.269288
BFGS:    4 17:10:16     -194.984745        1.780969
BFGS:    5 17:10:19     -195.275528        2.870134
BFGS:    6 17:10:22     -195.686521        2.950458
BFGS:    7 17:10:24     -196.004244        0.860721
BFGS:    8 17:10:27     -196.098888        0.845336
BFGS:    9 17:10:30     -196.238806        1.196979
BFGS:   10 17:10:32     -196.298527        1.134334
BFGS:   11 17:10:35     -196.462784        0.895596
BFGS:   12 17:10:37     -196.560144        0.899760
BFGS:   13 17:10:40     -196.707615        0.886193
BFGS:   14 17:10:43     -196.785934        0.990978
BFGS:   15 17:10:45     -196.858383        0.739283
BFGS:   16 17:10:48     -196.882738        0.803858
BFGS:   17 17:10:51     -196.901392        0.742648
BFGS:   18 17:10:53     -196.971050        0.870764
BFGS:   19 17:10:56     -197.122801        1.496006
BFGS:   20 17:10:59     -197.228073        1.337866
BFGS:   21 17:11:01     -197.256231        1.360665
BFGS:   22 17:11:04     -197.286045        1.605244
BFGS:   23 17:11:07     -197.328399        1.363144
BFGS:   24 17:11:10     -197.379011        1.311191
BFGS:   25 17:11:12     -197.483454        1.107676
BFGS:   26 17:11:15     -197.548841        1.127043
BFGS:   27 17:11:18     -197.635828        0.761049
BFGS:   28 17:11:21     -197.684160        0.666988
BFGS:   29 17:11:23     -197.717346        0.618325
BFGS:   30 17:11:26     -197.745569        0.896113
BFGS:   31 17:11:29     -197.767521        0.592581
BFGS:   32 17:11:32     -197.782688        0.332422
BFGS:   33 17:11:34     -197.792652        0.251495
BFGS:   34 17:11:37     -197.798311        0.271089
BFGS:   35 17:11:40     -197.804670        0.243506
BFGS:   36 17:11:43     -197.814918        0.251245
BFGS:   37 17:11:46     -197.824528        0.253054
BFGS:   38 17:11:48     -197.830204        0.192013
BFGS:   39 17:11:51     -197.833513        0.159300
BFGS:   40 17:11:54     -197.836015        0.162797
BFGS:   41 17:11:57     -197.842575        0.219234
BFGS:   42 17:11:59     -197.852276        0.240296
BFGS:   43 17:12:02     -197.861225        0.263475
BFGS:   44 17:12:05     -197.867950        0.254770
BFGS:   45 17:12:07     -197.876751        0.274248
BFGS:   46 17:12:10     -197.884722        0.352126
BFGS:   47 17:12:13     -197.897247        0.395779
BFGS:   48 17:12:16     -197.905693        0.358216
BFGS:   49 17:12:18     -197.916166        0.305976
BFGS:   50 17:12:21     -197.930172        0.261515
BFGS:   51 17:12:24     -197.935919        0.277968
BFGS:   52 17:12:27     -197.949093        0.310393
BFGS:   53 17:12:29     -197.958664        0.219792
BFGS:   54 17:12:32     -197.966049        0.167050
BFGS:   55 17:12:35     -197.969522        0.115176
BFGS:   56 17:12:38     -197.971363        0.092214
BFGS:   57 17:12:41     -197.972881        0.106721
BFGS:   58 17:12:44     -197.975385        0.123820
BFGS:   59 17:12:46     -197.978214        0.156397
BFGS:   60 17:12:49     -197.980949        0.162199
BFGS:   61 17:12:52     -197.982727        0.105722
BFGS:   62 17:12:55     -197.983993        0.080988
BFGS:   63 17:12:58     -197.984979        0.077754
BFGS:   64 17:13:00     -197.986212        0.120332
BFGS:   65 17:13:03     -197.987930        0.153952
BFGS:   66 17:13:06     -197.989652        0.129291
BFGS:   67 17:13:09     -197.990972        0.098209
BFGS:   68 17:13:12     -197.992239        0.110518
BFGS:   69 17:13:14     -197.993936        0.133206
BFGS:   70 17:13:17     -197.996946        0.178502
BFGS:   71 17:13:20     -198.001652        0.222131
BFGS:   72 17:13:23     -198.007046        0.212001
BFGS:   73 17:13:25     -198.012140        0.253643
BFGS:   74 17:13:28     -198.016533        0.211187
BFGS:   75 17:13:31     -198.020723        0.172974
BFGS:   76 17:13:34     -198.024500        0.128771
BFGS:   77 17:13:36     -198.026506        0.084963
BFGS:   78 17:13:39     -198.027584        0.083070
BFGS:   79 17:13:42     -198.028440        0.083058
BFGS:   80 17:13:44     -198.029747        0.099613
BFGS:   81 17:13:47     -198.032385        0.111836
BFGS:   82 17:13:50     -198.035799        0.093785
BFGS:   83 17:13:53     -198.038666        0.098044
BFGS:   84 17:13:55     -198.040205        0.085259
BFGS:   85 17:13:58     -198.040910        0.069827
BFGS:   86 17:14:01     -198.041652        0.059118
BFGS:   87 17:14:04     -198.042747        0.050788
BFGS:   88 17:14:06     -198.044050        0.054403
BFGS:   89 17:14:09     -198.045168        0.066314
BFGS:   90 17:14:12     -198.045809        0.058207
BFGS:   91 17:14:14     -198.046173        0.043221
