      Step     Time          Energy          fmax
BFGS:    0 06:04:17     -193.401602        0.830101
BFGS:    1 06:04:19     -193.422415        0.670789
BFGS:    2 06:04:22     -193.585323        1.457344
BFGS:    3 06:04:24     -193.778599        2.097995
BFGS:    4 06:04:26     -193.985126        2.504188
BFGS:    5 06:04:29     -194.171955        2.780663
BFGS:    6 06:04:31     -194.369240        2.858106
BFGS:    7 06:04:34     -194.629251        2.843142
BFGS:    8 06:04:36     -195.007072        2.800655
BFGS:    9 06:04:39     -195.591444        2.003436
BFGS:   10 06:04:41     -196.251745        0.834110
BFGS:   11 06:04:44     -196.422838        1.258606
BFGS:   12 06:04:46     -196.454099        1.057837
BFGS:   13 06:04:49     -196.593639        0.506050
BFGS:   14 06:04:51     -196.694420        0.489240
BFGS:   15 06:04:53     -196.748373        0.714297
BFGS:   16 06:04:56     -196.862291        1.039991
BFGS:   17 06:04:58     -196.974603        1.257452
BFGS:   18 06:05:00     -197.082039        1.387024
BFGS:   19 06:05:03     -197.193205        1.448589
BFGS:   20 06:05:05     -197.313501        1.415566
BFGS:   21 06:05:08     -197.544052        0.984641
BFGS:   22 06:05:10     -197.763113        0.628242
BFGS:   23 06:05:13     -197.798929        0.611838
BFGS:   24 06:05:15     -197.847236        0.478465
BFGS:   25 06:05:18     -197.895538        0.310298
BFGS:   26 06:05:20     -197.903812        0.239525
BFGS:   27 06:05:23     -197.906441        0.249505
BFGS:   28 06:05:25     -197.916223        0.262351
BFGS:   29 06:05:28     -197.925676        0.222977
BFGS:   30 06:05:31     -197.933260        0.134857
BFGS:   31 06:05:33     -197.935417        0.102242
BFGS:   32 06:05:36     -197.936525        0.088229
BFGS:   33 06:05:38     -197.937547        0.064425
BFGS:   34 06:05:41     -197.938770        0.070828
BFGS:   35 06:05:43     -197.939525        0.044985
