      Step     Time          Energy          fmax
BFGS:    0 02:31:56     -193.009184        0.356306
BFGS:    1 02:31:58     -193.013727        0.327535
BFGS:    2 02:32:01     -193.114279        0.801402
BFGS:    3 02:32:03     -193.165098        0.886968
BFGS:    4 02:32:05     -193.280866        0.982930
BFGS:    5 02:32:07     -193.487541        1.047429
BFGS:    6 02:32:10     -193.873171        1.336820
BFGS:    7 02:32:12     -194.504692        2.270968
BFGS:    8 02:32:14     -195.153768        2.375941
BFGS:    9 02:32:17     -195.530702        1.503922
BFGS:   10 02:32:19     -195.633476        0.908391
BFGS:   11 02:32:21     -195.712087        0.730126
BFGS:   12 02:32:24     -195.826051        0.927554
BFGS:   13 02:32:26     -195.942060        1.050498
BFGS:   14 02:32:28     -196.057340        0.834743
BFGS:   15 02:32:31     -196.134084        0.777967
BFGS:   16 02:32:33     -196.237398        0.861763
BFGS:   17 02:32:35     -196.333042        1.434602
BFGS:   18 02:32:38     -196.448173        0.906337
BFGS:   19 02:32:40     -196.524816        0.814477
BFGS:   20 02:32:42     -196.702423        0.648496
BFGS:   21 02:32:44     -196.786609        0.571768
BFGS:   22 02:32:47     -196.821497        0.499659
BFGS:   23 02:32:49     -196.845285        0.577524
BFGS:   24 02:32:51     -196.877670        0.576376
BFGS:   25 02:32:53     -196.920343        0.477533
BFGS:   26 02:32:56     -196.956640        0.431963
BFGS:   27 02:32:58     -196.970405        0.441794
BFGS:   28 02:33:00     -196.982763        0.429786
BFGS:   29 02:33:03     -197.022156        0.559048
BFGS:   30 02:33:05     -197.108557        1.284927
BFGS:   31 02:33:08     -197.204935        2.203264
BFGS:   32 02:33:10     -197.278106        2.996495
BFGS:   33 02:33:13     -197.343929        3.147567
BFGS:   34 02:33:16     -197.485445        2.664397
BFGS:   35 02:33:18     -197.652866        1.358433
BFGS:   36 02:33:21     -197.750259        1.180586
BFGS:   37 02:33:23     -197.828529        0.646593
BFGS:   38 02:33:26     -197.881580        0.716883
BFGS:   39 02:33:29     -197.904491        0.482630
BFGS:   40 02:33:31     -197.919201        0.348273
BFGS:   41 02:33:34     -197.934116        0.323260
BFGS:   42 02:33:36     -197.953062        0.345574
BFGS:   43 02:33:39     -197.963236        0.315379
BFGS:   44 02:33:41     -197.971603        0.195307
BFGS:   45 02:33:44     -197.977224        0.155777
BFGS:   46 02:33:46     -197.980606        0.132146
BFGS:   47 02:33:49     -197.982506        0.102566
BFGS:   48 02:33:52     -197.983526        0.080085
BFGS:   49 02:33:54     -197.984199        0.070160
BFGS:   50 02:33:57     -197.984815        0.060539
BFGS:   51 02:33:59     -197.985388        0.064450
BFGS:   52 02:34:02     -197.985811        0.044181
