      Step     Time          Energy          fmax
BFGS:    0 18:31:21     -194.038755        1.827660
BFGS:    1 18:31:24     -194.146864        1.326735
BFGS:    2 18:31:27     -194.447220        1.644289
BFGS:    3 18:31:29     -194.609485        2.115869
BFGS:    4 18:31:32     -194.831671        2.534200
BFGS:    5 18:31:35     -195.145880        2.653207
BFGS:    6 18:31:38     -195.550705        2.783399
BFGS:    7 18:31:41     -196.065958        2.503827
BFGS:    8 18:31:44     -196.462454        1.090294
BFGS:    9 18:31:46     -196.632324        0.576053
BFGS:   10 18:31:49     -196.697159        1.161223
BFGS:   11 18:31:52     -196.725113        1.003613
BFGS:   12 18:31:55     -196.834800        0.657866
BFGS:   13 18:31:57     -196.981315        0.553389
BFGS:   14 18:32:00     -197.092150        0.870812
BFGS:   15 18:32:03     -197.180691        1.043272
BFGS:   16 18:32:05     -197.271448        1.141844
BFGS:   17 18:32:08     -197.351669        1.211032
BFGS:   18 18:32:11     -197.431158        1.426145
BFGS:   19 18:32:14     -197.582443        1.482294
BFGS:   20 18:32:17     -197.783365        0.737281
BFGS:   21 18:32:19     -197.800934        0.485493
BFGS:   22 18:32:22     -197.828100        0.489421
BFGS:   23 18:32:25     -197.869306        0.518984
BFGS:   24 18:32:28     -197.899881        0.266613
BFGS:   25 18:32:31     -197.906505        0.159213
BFGS:   26 18:32:34     -197.910654        0.136841
BFGS:   27 18:32:38     -197.918382        0.185993
BFGS:   28 18:32:41     -197.926271        0.211387
BFGS:   29 18:32:44     -197.933235        0.161379
BFGS:   30 18:32:47     -197.936561        0.094379
BFGS:   31 18:32:50     -197.937910        0.075976
BFGS:   32 18:32:53     -197.938341        0.061086
BFGS:   33 18:32:55     -197.939087        0.039817
