      Step     Time          Energy          fmax
BFGS:    0 09:29:44     -193.007978        0.357384
BFGS:    1 09:29:47     -193.012476        0.320785
BFGS:    2 09:29:49     -193.108864        1.092467
BFGS:    3 09:29:52     -193.157448        1.158342
BFGS:    4 09:29:54     -193.291141        1.556223
BFGS:    5 09:29:57     -193.582947        1.813331
BFGS:    6 09:30:00     -194.016521        1.791325
BFGS:    7 09:30:02     -194.537287        2.091755
BFGS:    8 09:30:05     -195.116461        2.640739
BFGS:    9 09:30:08     -195.679630        2.573991
BFGS:   10 09:30:11     -196.023527        1.748849
BFGS:   11 09:30:14     -196.156442        0.988275
BFGS:   12 09:30:16     -196.260765        0.708459
BFGS:   13 09:30:19     -196.341663        0.783486
BFGS:   14 09:30:22     -196.417873        0.889634
BFGS:   15 09:30:25     -196.508564        0.826124
BFGS:   16 09:30:28     -196.585453        0.636650
BFGS:   17 09:30:30     -196.644975        0.779071
BFGS:   18 09:30:33     -196.721021        0.784241
BFGS:   19 09:30:36     -196.813350        1.105869
BFGS:   20 09:30:38     -196.998232        1.482592
BFGS:   21 09:30:41     -197.158275        1.117518
BFGS:   22 09:30:44     -197.319376        0.685395
BFGS:   23 09:30:46     -197.469164        0.602589
BFGS:   24 09:30:49     -197.677601        0.666686
BFGS:   25 09:30:52     -197.834932        0.411840
BFGS:   26 09:30:55     -197.877813        0.413840
BFGS:   27 09:30:58     -197.892799        0.286242
BFGS:   28 09:31:01     -197.902134        0.314377
BFGS:   29 09:31:04     -197.913048        0.300338
BFGS:   30 09:31:07     -197.919332        0.247369
BFGS:   31 09:31:09     -197.926317        0.153019
BFGS:   32 09:31:12     -197.932169        0.074567
BFGS:   33 09:31:15     -197.935928        0.066902
BFGS:   34 09:31:18     -197.937132        0.062348
BFGS:   35 09:31:21     -197.937614        0.053030
BFGS:   36 09:31:24     -197.938047        0.064992
BFGS:   37 09:31:27     -197.938761        0.079025
BFGS:   38 09:31:30     -197.939512        0.065069
BFGS:   39 09:31:33     -197.939909        0.028973
