      Step     Time          Energy          fmax
BFGS:    0 05:47:49     -173.441196      102.227529
BFGS:    1 05:47:52     -189.636383       12.002109
BFGS:    2 05:47:55     -190.856447        8.516478
BFGS:    3 05:47:57     -191.430704        6.735632
BFGS:    4 05:48:00     -191.872392        4.494625
BFGS:    5 05:48:02     -192.139511        2.963766
BFGS:    6 05:48:05     -192.422916        1.778391
BFGS:    7 05:48:08     -192.609321        1.677931
BFGS:    8 05:48:11     -192.690506        1.351432
BFGS:    9 05:48:13     -192.766033        1.350195
BFGS:   10 05:48:16     -192.847955        0.924627
BFGS:   11 05:48:18     -192.871750        0.457904
BFGS:   12 05:48:21     -192.878872        0.356321
BFGS:   13 05:48:23     -192.885950        0.329022
BFGS:   14 05:48:26     -192.893289        0.282677
BFGS:   15 05:48:29     -192.896747        0.223484
BFGS:   16 05:48:31     -192.899681        0.155593
BFGS:   17 05:48:34     -192.901462        0.131240
BFGS:   18 05:48:36     -192.902267        0.144365
BFGS:   19 05:48:39     -192.902963        0.092017
BFGS:   20 05:48:42     -192.903156        0.041064
