      Step     Time          Energy          fmax
BFGS:    0 14:19:40     -193.679592        2.104906
BFGS:    1 14:19:42     -193.812710        1.578099
BFGS:    2 14:19:45     -194.004497        0.869559
BFGS:    3 14:19:47     -194.046428        1.025877
BFGS:    4 14:19:50     -194.128061        1.110020
BFGS:    5 14:19:52     -194.260267        1.539970
BFGS:    6 14:19:55     -194.522413        2.621697
BFGS:    7 14:19:58     -194.903871        2.873897
BFGS:    8 14:20:00     -195.195749        2.585951
BFGS:    9 14:20:03     -195.461698        2.583351
BFGS:   10 14:20:06     -195.807894        1.800394
BFGS:   11 14:20:08     -195.992878        1.309540
BFGS:   12 14:20:11     -196.182894        0.916019
BFGS:   13 14:20:13     -196.343008        0.699179
BFGS:   14 14:20:16     -196.417213        0.821864
BFGS:   15 14:20:19     -196.521452        0.894157
BFGS:   16 14:20:21     -196.627298        0.773892
BFGS:   17 14:20:24     -196.665718        0.924736
BFGS:   18 14:20:27     -196.791973        0.700392
BFGS:   19 14:20:30     -196.818983        0.775633
BFGS:   20 14:20:32     -196.887876        1.004119
BFGS:   21 14:20:35     -196.968414        1.159622
BFGS:   22 14:20:38     -197.138805        1.307666
BFGS:   23 14:20:40     -197.308960        1.010224
BFGS:   24 14:20:43     -197.383604        1.533051
BFGS:   25 14:20:46     -197.453565        1.174994
BFGS:   26 14:20:49     -197.568449        1.060458
BFGS:   27 14:20:51     -197.619892        0.924653
BFGS:   28 14:20:54     -197.669945        0.761505
BFGS:   29 14:20:57     -197.738565        0.458120
BFGS:   30 14:21:00     -197.758383        0.425603
BFGS:   31 14:21:02     -197.775835        0.337935
BFGS:   32 14:21:05     -197.800285        0.252895
BFGS:   33 14:21:08     -197.809734        0.245953
BFGS:   34 14:21:11     -197.814310        0.145417
BFGS:   35 14:21:13     -197.816446        0.121241
BFGS:   36 14:21:16     -197.821214        0.158646
BFGS:   37 14:21:19     -197.824350        0.186511
BFGS:   38 14:21:22     -197.830776        0.213039
BFGS:   39 14:21:24     -197.836641        0.239359
BFGS:   40 14:21:27     -197.843755        0.223277
BFGS:   41 14:21:30     -197.849714        0.210288
BFGS:   42 14:21:33     -197.863304        0.242635
BFGS:   43 14:21:35     -197.879980        0.269687
BFGS:   44 14:21:38     -197.893532        0.252071
BFGS:   45 14:21:41     -197.909500        0.333190
BFGS:   46 14:21:44     -197.918886        0.325578
BFGS:   47 14:21:47     -197.931873        0.301674
BFGS:   48 14:21:50     -197.941377        0.317121
BFGS:   49 14:21:53     -197.948694        0.220515
BFGS:   50 14:21:56     -197.956465        0.195376
BFGS:   51 14:21:59     -197.961317        0.147547
BFGS:   52 14:22:02     -197.964067        0.108885
BFGS:   53 14:22:04     -197.966335        0.101994
BFGS:   54 14:22:07     -197.968544        0.097472
BFGS:   55 14:22:10     -197.970930        0.071995
BFGS:   56 14:22:13     -197.972278        0.069601
BFGS:   57 14:22:16     -197.973022        0.081777
BFGS:   58 14:22:19     -197.973736        0.082098
BFGS:   59 14:22:22     -197.975015        0.081176
BFGS:   60 14:22:25     -197.976894        0.090546
BFGS:   61 14:22:28     -197.978460        0.085681
BFGS:   62 14:22:31     -197.979477        0.099940
BFGS:   63 14:22:33     -197.980036        0.092763
BFGS:   64 14:22:36     -197.980564        0.085045
BFGS:   65 14:22:39     -197.981760        0.069784
BFGS:   66 14:22:42     -197.983320        0.100795
BFGS:   67 14:22:45     -197.984897        0.105271
BFGS:   68 14:22:48     -197.985945        0.068244
BFGS:   69 14:22:51     -197.986654        0.059316
BFGS:   70 14:22:54     -197.987262        0.048059
