      Step     Time          Energy          fmax
BFGS:    0 05:51:30     -193.415336        0.807946
BFGS:    1 05:51:33     -193.434419        0.654477
BFGS:    2 05:51:35     -193.582086        1.370461
BFGS:    3 05:51:38     -193.738336        1.881962
BFGS:    4 05:51:41     -193.944080        2.242350
BFGS:    5 05:51:44     -194.140507        2.525892
BFGS:    6 05:51:47     -194.305393        2.672639
BFGS:    7 05:51:49     -194.451719        3.309964
BFGS:    8 05:51:52     -194.755499        3.658347
BFGS:    9 05:51:55     -195.248386        3.470583
BFGS:   10 05:51:58     -195.917333        1.993527
BFGS:   11 05:52:01     -196.225199        1.411585
BFGS:   12 05:52:03     -196.349186        1.556595
BFGS:   13 05:52:06     -196.450611        1.450955
BFGS:   14 05:52:09     -196.673458        1.287088
BFGS:   15 05:52:11     -196.879123        1.612462
BFGS:   16 05:52:14     -197.147941        1.511512
BFGS:   17 05:52:17     -197.226932        0.684728
BFGS:   18 05:52:20     -197.274593        0.722485
BFGS:   19 05:52:23     -197.296699        0.519467
BFGS:   20 05:52:26     -197.356945        0.410945
BFGS:   21 05:52:29     -197.386223        0.337063
BFGS:   22 05:52:32     -197.429027        0.228083
BFGS:   23 05:52:35     -197.449251        0.213844
BFGS:   24 05:52:37     -197.467853        0.340014
BFGS:   25 05:52:40     -197.470672        0.236809
BFGS:   26 05:52:43     -197.475218        0.205168
BFGS:   27 05:52:45     -197.484085        0.222844
BFGS:   28 05:52:48     -197.496084        0.224445
BFGS:   29 05:52:51     -197.502737        0.115405
BFGS:   30 05:52:54     -197.504698        0.105356
BFGS:   31 05:52:57     -197.505573        0.084990
BFGS:   32 05:53:00     -197.506767        0.090579
BFGS:   33 05:53:03     -197.507978        0.071065
BFGS:   34 05:53:06     -197.508446        0.023491
