      Step     Time          Energy          fmax
BFGS:    0 03:20:41     -205.499662        1.657156
BFGS:    1 03:20:42     -205.570140        1.883333
BFGS:    2 03:20:42     -206.090911        1.594565
BFGS:    3 03:20:42     -206.328353        1.932183
BFGS:    4 03:20:43     -206.466821        1.392510
BFGS:    5 03:20:43     -206.633729        1.132707
BFGS:    6 03:20:43     -206.706905        0.628172
BFGS:    7 03:20:44     -206.732507        0.433378
BFGS:    8 03:20:44     -206.757842        0.354365
BFGS:    9 03:20:45     -206.774936        0.345421
BFGS:   10 03:20:45     -206.786844        0.255856
BFGS:   11 03:20:45     -206.789855        0.249541
BFGS:   12 03:20:46     -206.807548        0.513919
BFGS:   13 03:20:46     -206.825864        0.592364
BFGS:   14 03:20:46     -206.847881        0.429159
BFGS:   15 03:20:47     -206.863897        0.232438
BFGS:   16 03:20:47     -206.873498        0.211111
BFGS:   17 03:20:47     -206.882444        0.310919
BFGS:   18 03:20:48     -206.891626        0.231929
BFGS:   19 03:20:48     -206.895297        0.094207
BFGS:   20 03:20:48     -206.896068        0.078355
BFGS:   21 03:20:49     -206.896671        0.065123
BFGS:   22 03:20:49     -206.897329        0.087441
BFGS:   23 03:20:49     -206.897863        0.065389
BFGS:   24 03:20:50     -206.898099        0.023138
