      Step     Time          Energy          fmax
BFGS:    0 03:39:01     -203.752870        2.438748
BFGS:    1 03:39:02     -204.135825        1.693236
BFGS:    2 03:39:02     -204.675044        1.374630
BFGS:    3 03:39:03     -204.773227        1.349463
BFGS:    4 03:39:03     -205.016347        1.062077
BFGS:    5 03:39:03     -205.142995        1.104142
BFGS:    6 03:39:04     -205.282602        0.841051
BFGS:    7 03:39:04     -205.365932        0.855547
BFGS:    8 03:39:04     -205.436298        1.172587
BFGS:    9 03:39:05     -205.495307        1.456301
BFGS:   10 03:39:05     -205.604820        1.599218
BFGS:   11 03:39:05     -205.711004        1.342007
BFGS:   12 03:39:06     -205.808364        0.798906
BFGS:   13 03:39:06     -205.854751        0.217903
BFGS:   14 03:39:07     -205.860238        0.129485
BFGS:   15 03:39:07     -205.861776        0.141351
BFGS:   16 03:39:07     -205.866138        0.192668
BFGS:   17 03:39:08     -205.873922        0.282972
BFGS:   18 03:39:08     -205.896163        0.523559
BFGS:   19 03:39:08     -205.892329        1.025905
BFGS:   20 03:39:09     -205.948459        0.634341
BFGS:   21 03:39:09     -205.999080        0.668233
BFGS:   22 03:39:10     -206.129499        0.823330
BFGS:   23 03:39:10     -206.209306        0.673748
BFGS:   24 03:39:10     -206.266187        0.601134
BFGS:   25 03:39:11     -206.332889        0.695117
BFGS:   26 03:39:11     -206.387658        0.287929
BFGS:   27 03:39:11     -206.398162        0.420260
BFGS:   28 03:39:12     -206.410585        0.381143
BFGS:   29 03:39:12     -206.456533        0.342731
BFGS:   30 03:39:12     -206.469972        0.265168
BFGS:   31 03:39:13     -206.483321        0.355801
BFGS:   32 03:39:13     -206.497663        0.411211
BFGS:   33 03:39:14     -206.525720        0.453070
BFGS:   34 03:39:14     -206.558830        0.504893
BFGS:   35 03:39:14     -206.587163        0.369248
BFGS:   36 03:39:15     -206.603191        0.303915
BFGS:   37 03:39:15     -206.617097        0.321727
BFGS:   38 03:39:15     -206.641614        0.528775
BFGS:   39 03:39:16     -206.680881        0.638509
BFGS:   40 03:39:16     -206.721303        0.451730
BFGS:   41 03:39:16     -206.742313        0.352346
BFGS:   42 03:39:17     -206.756561        0.329472
BFGS:   43 03:39:17     -206.773437        0.332339
BFGS:   44 03:39:18     -206.789283        0.299635
BFGS:   45 03:39:18     -206.799087        0.207049
BFGS:   46 03:39:18     -206.804221        0.192445
BFGS:   47 03:39:19     -206.807273        0.186639
BFGS:   48 03:39:19     -206.810767        0.159214
BFGS:   49 03:39:19     -206.815583        0.166960
BFGS:   50 03:39:20     -206.820140        0.128104
BFGS:   51 03:39:20     -206.822929        0.142812
BFGS:   52 03:39:20     -206.825931        0.137443
BFGS:   53 03:39:21     -206.829744        0.166720
BFGS:   54 03:39:21     -206.835546        0.193198
BFGS:   55 03:39:21     -206.846406        0.285845
BFGS:   56 03:39:22     -206.857398        0.367346
BFGS:   57 03:39:22     -206.872035        0.328118
BFGS:   58 03:39:23     -206.881126        0.247599
BFGS:   59 03:39:23     -206.886426        0.227328
BFGS:   60 03:39:23     -206.889800        0.180752
BFGS:   61 03:39:24     -206.893173        0.143652
BFGS:   62 03:39:24     -206.895883        0.099156
BFGS:   63 03:39:24     -206.897201        0.043024
