      Step     Time          Energy          fmax
BFGS:    0 03:34:55     -205.271343        1.225112
BFGS:    1 03:34:55     -205.297572        1.163019
BFGS:    2 03:34:55     -205.463163        0.816308
BFGS:    3 03:34:56     -205.488298        0.622512
BFGS:    4 03:34:56     -205.548457        0.490117
BFGS:    5 03:34:56     -205.566415        0.597420
BFGS:    6 03:34:57     -205.642045        0.882021
BFGS:    7 03:34:57     -205.699302        1.273029
BFGS:    8 03:34:58     -205.775695        0.864884
BFGS:    9 03:34:58     -205.857772        0.507477
BFGS:   10 03:34:58     -205.867099        0.383261
BFGS:   11 03:34:59     -205.899890        0.454295
BFGS:   12 03:34:59     -205.985723        0.618570
BFGS:   13 03:34:59     -206.016210        0.741373
BFGS:   14 03:35:00     -206.059325        0.791713
BFGS:   15 03:35:00     -206.130817        0.689985
BFGS:   16 03:35:00     -206.196641        0.464712
BFGS:   17 03:35:01     -206.232700        0.394677
BFGS:   18 03:35:01     -206.243766        0.323193
BFGS:   19 03:35:02     -206.264774        0.597647
BFGS:   20 03:35:02     -206.297029        0.948210
BFGS:   21 03:35:02     -206.331105        1.004399
BFGS:   22 03:35:03     -206.362874        0.737412
BFGS:   23 03:35:03     -206.389838        0.374364
BFGS:   24 03:35:03     -206.406808        0.438825
BFGS:   25 03:35:04     -206.440507        0.688907
BFGS:   26 03:35:04     -206.473357        0.655265
BFGS:   27 03:35:05     -206.493873        0.458241
BFGS:   28 03:35:05     -206.505943        0.271974
BFGS:   29 03:35:05     -206.513093        0.265424
BFGS:   30 03:35:06     -206.523790        0.339451
BFGS:   31 03:35:06     -206.547292        0.379438
BFGS:   32 03:35:06     -206.559177        0.238138
BFGS:   33 03:35:07     -206.565942        0.213935
BFGS:   34 03:35:07     -206.575345        0.439788
BFGS:   35 03:35:08     -206.593351        0.783247
BFGS:   36 03:35:08     -206.628410        1.098459
BFGS:   37 03:35:08     -206.676280        0.977875
BFGS:   38 03:35:09     -206.713405        0.413542
BFGS:   39 03:35:09     -206.731813        0.358203
BFGS:   40 03:35:09     -206.750234        0.363836
BFGS:   41 03:35:10     -206.776527        0.597512
BFGS:   42 03:35:10     -206.794757        0.474213
BFGS:   43 03:35:10     -206.806638        0.182434
BFGS:   44 03:35:11     -206.810277        0.134351
BFGS:   45 03:35:11     -206.813215        0.181288
BFGS:   46 03:35:12     -206.816058        0.181313
BFGS:   47 03:35:12     -206.826589        0.159867
BFGS:   48 03:35:12     -206.829765        0.147348
BFGS:   49 03:35:13     -206.835344        0.159127
BFGS:   50 03:35:13     -206.841481        0.173186
BFGS:   51 03:35:13     -206.850730        0.177515
BFGS:   52 03:35:14     -206.860725        0.210992
BFGS:   53 03:35:14     -206.869518        0.212700
BFGS:   54 03:35:15     -206.874942        0.150420
BFGS:   55 03:35:15     -206.878122        0.129119
BFGS:   56 03:35:15     -206.880866        0.111111
BFGS:   57 03:35:16     -206.884435        0.161774
BFGS:   58 03:35:16     -206.887647        0.161827
BFGS:   59 03:35:16     -206.889358        0.086966
BFGS:   60 03:35:17     -206.890041        0.055345
BFGS:   61 03:35:17     -206.890535        0.054858
BFGS:   62 03:35:17     -206.891195        0.080760
BFGS:   63 03:35:18     -206.892082        0.097272
BFGS:   64 03:35:18     -206.892905        0.068180
BFGS:   65 03:35:19     -206.893375        0.039610
