      Step     Time          Energy          fmax
BFGS:    0 03:21:09     -205.499122        1.889092
BFGS:    1 03:21:09     -205.576488        1.870329
BFGS:    2 03:21:09     -206.098174        1.593398
BFGS:    3 03:21:10     -206.316167        1.961545
BFGS:    4 03:21:10     -206.442294        1.415838
BFGS:    5 03:21:11     -206.684892        0.666995
BFGS:    6 03:21:11     -206.708596        0.543801
BFGS:    7 03:21:11     -206.745200        0.371296
BFGS:    8 03:21:12     -206.774513        0.296368
BFGS:    9 03:21:12     -206.778930        0.258884
BFGS:   10 03:21:13     -206.784423        0.374686
BFGS:   11 03:21:13     -206.793216        0.596830
BFGS:   12 03:21:13     -206.810815        0.800710
BFGS:   13 03:21:14     -206.833129        0.763105
BFGS:   14 03:21:14     -206.855401        0.367705
BFGS:   15 03:21:14     -206.868343        0.228244
BFGS:   16 03:21:15     -206.875470        0.316773
BFGS:   17 03:21:15     -206.885305        0.380992
BFGS:   18 03:21:15     -206.892419        0.229422
BFGS:   19 03:21:16     -206.894664        0.073734
BFGS:   20 03:21:16     -206.895185        0.062654
BFGS:   21 03:21:17     -206.895639        0.078969
BFGS:   22 03:21:17     -206.896085        0.089583
BFGS:   23 03:21:17     -206.896438        0.055369
BFGS:   24 03:21:18     -206.896575        0.014277
