      Step     Time          Energy          fmax
BFGS:    0 03:40:34     -203.331960        4.060521
BFGS:    1 03:40:35     -204.367757        2.707489
BFGS:    2 03:40:35     -205.222560        1.263180
BFGS:    3 03:40:36     -205.340493        1.179139
BFGS:    4 03:40:36     -205.491260        1.049875
BFGS:    5 03:40:36     -205.619155        0.914903
BFGS:    6 03:40:37     -205.704561        0.656177
BFGS:    7 03:40:37     -205.725116        0.416714
BFGS:    8 03:40:37     -205.756059        0.601314
BFGS:    9 03:40:38     -205.803859        0.590867
BFGS:   10 03:40:38     -205.850707        0.518089
BFGS:   11 03:40:39     -205.890348        0.719804
BFGS:   12 03:40:39     -205.930425        0.769519
BFGS:   13 03:40:39     -205.964994        0.579031
BFGS:   14 03:40:40     -205.982501        0.253093
BFGS:   15 03:40:40     -205.988199        0.216550
BFGS:   16 03:40:41     -205.991683        0.179688
BFGS:   17 03:40:41     -205.995008        0.170446
BFGS:   18 03:40:41     -205.997110        0.129972
BFGS:   19 03:40:42     -205.997920        0.044536
