      Step     Time          Energy          fmax
BFGS:    0 03:19:01     -205.762122        2.349212
BFGS:    1 03:19:01     -205.926175        1.483487
BFGS:    2 03:19:01     -206.310567        1.180911
BFGS:    3 03:19:02     -206.373410        1.341308
BFGS:    4 03:19:02     -206.497546        0.893132
BFGS:    5 03:19:03     -206.534496        0.965354
BFGS:    6 03:19:03     -206.573137        0.849435
BFGS:    7 03:19:03     -206.652801        0.924341
BFGS:    8 03:19:04     -206.772273        0.974764
BFGS:    9 03:19:04     -206.860412        0.551578
BFGS:   10 03:19:04     -206.881908        0.168290
BFGS:   11 03:19:05     -206.886394        0.144404
BFGS:   12 03:19:05     -206.889514        0.113665
BFGS:   13 03:19:06     -206.892303        0.134733
BFGS:   14 03:19:06     -206.894841        0.088603
BFGS:   15 03:19:06     -206.895940        0.060242
BFGS:   16 03:19:07     -206.896171        0.033646
