      Step     Time          Energy          fmax
BFGS:    0 03:17:20     -197.977891       33.109447
BFGS:    1 03:17:20     -203.540277        5.740666
BFGS:    2 03:17:21     -204.033675        3.032211
BFGS:    3 03:17:21     -204.690000        1.556703
BFGS:    4 03:17:21     -204.926486        3.117249
BFGS:    5 03:17:22     -205.295697        4.378512
BFGS:    6 03:17:22     -205.709909        4.235718
BFGS:    7 03:17:23     -206.114070        2.740948
BFGS:    8 03:17:23     -206.481868        1.450415
BFGS:    9 03:17:23     -206.598314        1.491733
BFGS:   10 03:17:24     -206.703122        1.524954
BFGS:   11 03:17:24     -206.818080        1.167964
BFGS:   12 03:17:24     -206.868547        0.640851
BFGS:   13 03:17:25     -206.885185        0.278054
BFGS:   14 03:17:25     -206.892576        0.110216
BFGS:   15 03:17:26     -206.894897        0.119992
BFGS:   16 03:17:26     -206.896047        0.125081
BFGS:   17 03:17:26     -206.896928        0.089875
BFGS:   18 03:17:27     -206.897487        0.056515
BFGS:   19 03:17:27     -206.897716        0.023084
