      Step     Time          Energy          fmax
BFGS:    0 03:33:26     -205.587817        1.471403
BFGS:    1 03:33:27     -205.638551        1.709407
BFGS:    2 03:33:27     -205.879091        1.307539
BFGS:    3 03:33:27     -205.908017        1.568899
BFGS:    4 03:33:28     -206.008119        0.625162
BFGS:    5 03:33:28     -206.035156        0.428713
BFGS:    6 03:33:29     -206.071025        0.355109
BFGS:    7 03:33:29     -206.076761        0.327540
BFGS:    8 03:33:29     -206.102857        0.304184
BFGS:    9 03:33:30     -206.109512        0.223737
BFGS:   10 03:33:30     -206.112375        0.139674
BFGS:   11 03:33:30     -206.114635        0.147819
BFGS:   12 03:33:31     -206.121553        0.287374
BFGS:   13 03:33:31     -206.130836        0.366311
BFGS:   14 03:33:31     -206.140498        0.299633
BFGS:   15 03:33:32     -206.146009        0.196670
BFGS:   16 03:33:32     -206.148973        0.144648
BFGS:   17 03:33:33     -206.151193        0.142381
BFGS:   18 03:33:33     -206.153196        0.121404
BFGS:   19 03:33:33     -206.154109        0.047523
