      Step     Time          Energy          fmax
BFGS:    0 03:39:45     -203.720855        2.939538
BFGS:    1 03:39:46     -204.328046        2.028336
BFGS:    2 03:39:46     -204.965863        1.262904
BFGS:    3 03:39:46     -205.077766        1.277137
BFGS:    4 03:39:47     -205.239663        1.145118
BFGS:    5 03:39:47     -205.385690        0.835692
BFGS:    6 03:39:48     -205.489087        0.638585
BFGS:    7 03:39:48     -205.532113        0.669325
BFGS:    8 03:39:48     -205.603555        0.795117
BFGS:    9 03:39:49     -205.669618        0.811150
BFGS:   10 03:39:49     -205.735042        1.144907
BFGS:   11 03:39:49     -205.816039        1.234090
BFGS:   12 03:39:50     -205.889463        0.983254
BFGS:   13 03:39:50     -205.941896        0.519243
BFGS:   14 03:39:51     -205.959516        0.137267
BFGS:   15 03:39:51     -205.962148        0.134501
BFGS:   16 03:39:51     -205.965055        0.147142
BFGS:   17 03:39:52     -205.968648        0.199751
BFGS:   18 03:39:52     -205.971793        0.163387
BFGS:   19 03:39:52     -205.973583        0.077173
BFGS:   20 03:39:53     -205.974290        0.055515
BFGS:   21 03:39:53     -205.974706        0.063361
BFGS:   22 03:39:54     -205.975419        0.074440
BFGS:   23 03:39:54     -205.976642        0.081553
BFGS:   24 03:39:54     -205.978399        0.076574
BFGS:   25 03:39:55     -205.980514        0.099224
BFGS:   26 03:39:55     -205.983136        0.120132
BFGS:   27 03:39:55     -205.986457        0.118544
BFGS:   28 03:39:56     -205.990373        0.092300
BFGS:   29 03:39:56     -205.993472        0.097161
BFGS:   30 03:39:57     -205.995019        0.080449
BFGS:   31 03:39:57     -205.996057        0.090267
BFGS:   32 03:39:57     -205.997018        0.056034
BFGS:   33 03:39:58     -205.997596        0.038006
