      Step     Time          Energy          fmax
BFGS:    0 03:21:27     -205.499086        1.889027
BFGS:    1 03:21:27     -205.576452        1.870282
BFGS:    2 03:21:28     -206.098192        1.593284
BFGS:    3 03:21:28     -206.316230        1.961441
BFGS:    4 03:21:28     -206.442352        1.415419
BFGS:    5 03:21:29     -206.684789        0.666650
BFGS:    6 03:21:29     -206.708480        0.543668
BFGS:    7 03:21:30     -206.745097        0.371031
BFGS:    8 03:21:30     -206.774354        0.295975
BFGS:    9 03:21:30     -206.778770        0.258947
BFGS:   10 03:21:31     -206.784255        0.374335
BFGS:   11 03:21:31     -206.793056        0.596476
BFGS:   12 03:21:31     -206.810655        0.800614
BFGS:   13 03:21:32     -206.832986        0.763432
BFGS:   14 03:21:32     -206.855308        0.368250
BFGS:   15 03:21:33     -206.868266        0.224306
BFGS:   16 03:21:33     -206.875375        0.316017
BFGS:   17 03:21:33     -206.885181        0.380199
BFGS:   18 03:21:34     -206.892280        0.229145
BFGS:   19 03:21:34     -206.894515        0.073310
BFGS:   20 03:21:34     -206.895032        0.062193
BFGS:   21 03:21:35     -206.895482        0.078345
BFGS:   22 03:21:35     -206.895921        0.088780
BFGS:   23 03:21:35     -206.896266        0.054781
BFGS:   24 03:21:36     -206.896400        0.014237
