      Step     Time          Energy          fmax
BFGS:    0 03:21:45     -205.499122        1.889091
BFGS:    1 03:21:46     -205.576490        1.870331
BFGS:    2 03:21:46     -206.098176        1.593398
BFGS:    3 03:21:46     -206.316171        1.961532
BFGS:    4 03:21:47     -206.442304        1.415827
BFGS:    5 03:21:47     -206.684890        0.667104
BFGS:    6 03:21:47     -206.708595        0.543793
BFGS:    7 03:21:48     -206.745221        0.371242
BFGS:    8 03:21:48     -206.774514        0.296323
BFGS:    9 03:21:49     -206.778930        0.258919
BFGS:   10 03:21:49     -206.784423        0.374613
BFGS:   11 03:21:49     -206.793210        0.596623
BFGS:   12 03:21:50     -206.810806        0.800643
BFGS:   13 03:21:50     -206.833114        0.763226
BFGS:   14 03:21:50     -206.855394        0.367979
BFGS:   15 03:21:51     -206.868337        0.228243
BFGS:   16 03:21:51     -206.875469        0.316648
BFGS:   17 03:21:52     -206.885299        0.381074
BFGS:   18 03:21:52     -206.892417        0.229514
BFGS:   19 03:21:52     -206.894662        0.073750
BFGS:   20 03:21:53     -206.895183        0.062664
BFGS:   21 03:21:53     -206.895641        0.078955
BFGS:   22 03:21:53     -206.896085        0.089643
BFGS:   23 03:21:54     -206.896436        0.055340
BFGS:   24 03:21:54     -206.896573        0.014350
