      Step     Time          Energy          fmax
BFGS:    0 03:39:38     -203.331960        4.060520
BFGS:    1 03:39:38     -204.367757        2.707489
BFGS:    2 03:39:38     -205.222564        1.263178
BFGS:    3 03:39:39     -205.340492        1.179141
BFGS:    4 03:39:39     -205.491260        1.049874
BFGS:    5 03:39:39     -205.619157        0.914896
BFGS:    6 03:39:40     -205.704561        0.656176
BFGS:    7 03:39:40     -205.725118        0.416712
BFGS:    8 03:39:41     -205.756061        0.601364
BFGS:    9 03:39:41     -205.803855        0.590895
BFGS:   10 03:39:41     -205.850707        0.518098
BFGS:   11 03:39:42     -205.890346        0.719819
BFGS:   12 03:39:42     -205.930425        0.769534
BFGS:   13 03:39:43     -205.964996        0.579027
BFGS:   14 03:39:43     -205.982499        0.253069
BFGS:   15 03:39:43     -205.988199        0.216548
BFGS:   16 03:39:44     -205.991687        0.179686
BFGS:   17 03:39:44     -205.995013        0.170437
BFGS:   18 03:39:44     -205.997112        0.130001
BFGS:   19 03:39:45     -205.997920        0.044478
