      Step     Time          Energy          fmax
BFGS:    0 03:29:26     -205.476520        1.890065
BFGS:    1 03:29:26     -205.582834        1.639198
BFGS:    2 03:29:26     -205.860881        1.997334
BFGS:    3 03:29:27     -205.948156        1.293148
BFGS:    4 03:29:27     -206.008010        0.881713
BFGS:    5 03:29:27     -206.095540        0.508139
BFGS:    6 03:29:28     -206.101636        0.431643
BFGS:    7 03:29:28     -206.159524        0.483380
BFGS:    8 03:29:29     -206.184982        0.610285
BFGS:    9 03:29:29     -206.220851        0.617221
BFGS:   10 03:29:29     -206.263006        0.471087
BFGS:   11 03:29:30     -206.323385        0.510853
BFGS:   12 03:29:30     -206.354774        0.595459
BFGS:   13 03:29:30     -206.373937        0.458344
BFGS:   14 03:29:31     -206.392812        0.344991
BFGS:   15 03:29:31     -206.406715        0.361071
BFGS:   16 03:29:31     -206.418094        0.446179
BFGS:   17 03:29:32     -206.430892        0.387527
BFGS:   18 03:29:32     -206.445497        0.343938
BFGS:   19 03:29:33     -206.454496        0.374125
BFGS:   20 03:29:33     -206.464416        0.409220
BFGS:   21 03:29:33     -206.481101        0.705890
BFGS:   22 03:29:34     -206.512294        0.920627
BFGS:   23 03:29:34     -206.555860        0.891755
BFGS:   24 03:29:34     -206.598789        0.518556
BFGS:   25 03:29:35     -206.622096        0.508178
BFGS:   26 03:29:35     -206.640609        0.412970
BFGS:   27 03:29:36     -206.671775        0.531796
BFGS:   28 03:29:36     -206.696540        0.364732
BFGS:   29 03:29:36     -206.706409        0.226374
BFGS:   30 03:29:37     -206.713443        0.362488
BFGS:   31 03:29:37     -206.722986        0.364118
BFGS:   32 03:29:37     -206.734800        0.399402
BFGS:   33 03:29:38     -206.750005        0.282407
BFGS:   34 03:29:38     -206.758962        0.208876
BFGS:   35 03:29:39     -206.764617        0.215056
BFGS:   36 03:29:39     -206.772764        0.258487
BFGS:   37 03:29:39     -206.785930        0.343397
BFGS:   38 03:29:40     -206.802600        0.402634
BFGS:   39 03:29:40     -206.815929        0.258357
BFGS:   40 03:29:40     -206.826312        0.267875
BFGS:   41 03:29:41     -206.833461        0.277391
BFGS:   42 03:29:41     -206.841827        0.238680
BFGS:   43 03:29:42     -206.852182        0.231554
BFGS:   44 03:29:42     -206.858024        0.122540
BFGS:   45 03:29:42     -206.860101        0.120667
BFGS:   46 03:29:43     -206.861758        0.101424
BFGS:   47 03:29:43     -206.864261        0.153627
BFGS:   48 03:29:43     -206.868633        0.182074
BFGS:   49 03:29:44     -206.873601        0.145217
BFGS:   50 03:29:44     -206.877214        0.141233
BFGS:   51 03:29:44     -206.879604        0.139746
BFGS:   52 03:29:45     -206.882249        0.123382
BFGS:   53 03:29:45     -206.885991        0.149147
BFGS:   54 03:29:46     -206.890098        0.130935
BFGS:   55 03:29:46     -206.892490        0.089423
BFGS:   56 03:29:46     -206.893417        0.084887
BFGS:   57 03:29:47     -206.894048        0.068172
BFGS:   58 03:29:47     -206.894761        0.045617
