      Step     Time          Energy          fmax
BFGS:    0 03:37:45     -205.271343        1.225111
BFGS:    1 03:37:46     -205.297570        1.163018
BFGS:    2 03:37:46     -205.463159        0.816307
BFGS:    3 03:37:46     -205.488298        0.622505
BFGS:    4 03:37:47     -205.548457        0.490106
BFGS:    5 03:37:47     -205.566413        0.597412
BFGS:    6 03:37:47     -205.642047        0.882106
BFGS:    7 03:37:48     -205.699321        1.272622
BFGS:    8 03:37:48     -205.775710        0.865062
BFGS:    9 03:37:48     -205.857757        0.507978
BFGS:   10 03:37:49     -205.867053        0.382661
BFGS:   11 03:37:49     -205.899368        0.450355
BFGS:   12 03:37:50     -205.986120        0.619539
BFGS:   13 03:37:50     -206.016322        0.740841
BFGS:   14 03:37:50     -206.059871        0.791788
BFGS:   15 03:37:51     -206.131475        0.688944
BFGS:   16 03:37:51     -206.197028        0.459744
BFGS:   17 03:37:51     -206.232848        0.393220
BFGS:   18 03:37:52     -206.243779        0.323730
BFGS:   19 03:37:52     -206.265271        0.603496
BFGS:   20 03:37:52     -206.297630        0.951435
BFGS:   21 03:37:53     -206.331771        1.000876
BFGS:   22 03:37:53     -206.363471        0.722816
BFGS:   23 03:37:54     -206.390037        0.373283
BFGS:   24 03:37:54     -206.407161        0.448181
BFGS:   25 03:37:54     -206.441129        0.693406
BFGS:   26 03:37:55     -206.473699        0.662827
BFGS:   27 03:37:55     -206.494165        0.431145
BFGS:   28 03:37:55     -206.506381        0.239401
BFGS:   29 03:37:56     -206.514074        0.260860
BFGS:   30 03:37:56     -206.526122        0.466905
BFGS:   31 03:37:57     -206.543412        0.404534
BFGS:   32 03:37:57     -206.559755        0.233512
BFGS:   33 03:37:57     -206.565727        0.208242
BFGS:   34 03:37:58     -206.576455        0.438343
BFGS:   35 03:37:58     -206.593519        0.696756
BFGS:   36 03:37:58     -206.629321        0.965776
BFGS:   37 03:37:59     -206.675555        0.834263
BFGS:   38 03:37:59     -206.713851        0.373807
BFGS:   39 03:38:00     -206.732501        0.355935
BFGS:   40 03:38:00     -206.750470        0.325506
BFGS:   41 03:38:00     -206.777673        0.481585
BFGS:   42 03:38:01     -206.796182        0.368142
BFGS:   43 03:38:01     -206.806382        0.168128
BFGS:   44 03:38:01     -206.809970        0.150171
BFGS:   45 03:38:02     -206.813386        0.128133
BFGS:   46 03:38:02     -206.816131        0.133236
BFGS:   47 03:38:03     -206.825849        0.153027
BFGS:   48 03:38:03     -206.829412        0.141523
BFGS:   49 03:38:03     -206.835153        0.160677
BFGS:   50 03:38:04     -206.840545        0.164593
BFGS:   51 03:38:04     -206.848592        0.218157
BFGS:   52 03:38:04     -206.857942        0.265227
BFGS:   53 03:38:05     -206.868070        0.222807
BFGS:   54 03:38:05     -206.874852        0.148101
BFGS:   55 03:38:05     -206.878194        0.126875
BFGS:   56 03:38:06     -206.880586        0.107492
BFGS:   57 03:38:06     -206.884067        0.118528
BFGS:   58 03:38:07     -206.887367        0.115525
BFGS:   59 03:38:07     -206.889270        0.071032
BFGS:   60 03:38:07     -206.890033        0.058800
BFGS:   61 03:38:08     -206.890516        0.047252
