      Step     Time          Energy          fmax
BFGS:    0 03:39:58     -203.752870        2.438749
BFGS:    1 03:39:59     -204.135825        1.693236
BFGS:    2 03:39:59     -204.675041        1.374635
BFGS:    3 03:39:59     -204.773229        1.349459
BFGS:    4 03:40:00     -205.016349        1.062081
BFGS:    5 03:40:00     -205.142995        1.104142
BFGS:    6 03:40:00     -205.282605        0.841098
BFGS:    7 03:40:01     -205.365932        0.855537
BFGS:    8 03:40:01     -205.436298        1.172609
BFGS:    9 03:40:02     -205.495307        1.456295
BFGS:   10 03:40:02     -205.604829        1.599196
BFGS:   11 03:40:02     -205.711000        1.342040
BFGS:   12 03:40:03     -205.808364        0.798864
BFGS:   13 03:40:03     -205.854755        0.217841
BFGS:   14 03:40:03     -205.860240        0.129484
BFGS:   15 03:40:04     -205.861774        0.141358
BFGS:   16 03:40:04     -205.866134        0.192623
BFGS:   17 03:40:05     -205.873916        0.282963
BFGS:   18 03:40:05     -205.896156        0.523467
BFGS:   19 03:40:05     -205.892339        1.025785
BFGS:   20 03:40:06     -205.948446        0.634368
BFGS:   21 03:40:06     -205.999063        0.668449
BFGS:   22 03:40:06     -206.129464        0.823427
BFGS:   23 03:40:07     -206.209272        0.673966
BFGS:   24 03:40:07     -206.266134        0.601172
BFGS:   25 03:40:07     -206.332835        0.695457
BFGS:   26 03:40:08     -206.387649        0.288003
BFGS:   27 03:40:08     -206.398156        0.420373
BFGS:   28 03:40:08     -206.410575        0.381110
BFGS:   29 03:40:09     -206.456519        0.342851
BFGS:   30 03:40:09     -206.469968        0.265306
BFGS:   31 03:40:10     -206.483318        0.355752
BFGS:   32 03:40:10     -206.497649        0.411115
BFGS:   33 03:40:10     -206.525699        0.452965
BFGS:   34 03:40:11     -206.558814        0.505032
BFGS:   35 03:40:11     -206.587152        0.369566
BFGS:   36 03:40:11     -206.603185        0.303912
BFGS:   37 03:40:12     -206.617086        0.321742
BFGS:   38 03:40:12     -206.641593        0.528870
BFGS:   39 03:40:13     -206.680843        0.638798
BFGS:   40 03:40:13     -206.721278        0.452668
BFGS:   41 03:40:13     -206.742307        0.352295
BFGS:   42 03:40:14     -206.756551        0.329521
BFGS:   43 03:40:14     -206.773427        0.332662
BFGS:   44 03:40:14     -206.789277        0.300056
BFGS:   45 03:40:15     -206.799089        0.206848
BFGS:   46 03:40:15     -206.804223        0.192408
BFGS:   47 03:40:15     -206.807281        0.186623
BFGS:   48 03:40:16     -206.810769        0.159597
BFGS:   49 03:40:16     -206.815574        0.167208
BFGS:   50 03:40:17     -206.820146        0.128098
BFGS:   51 03:40:17     -206.822929        0.142359
BFGS:   52 03:40:17     -206.825935        0.137278
BFGS:   53 03:40:18     -206.829746        0.167108
BFGS:   54 03:40:18     -206.835532        0.193767
BFGS:   55 03:40:18     -206.846431        0.287587
BFGS:   56 03:40:19     -206.857423        0.369480
BFGS:   57 03:40:19     -206.872039        0.329653
BFGS:   58 03:40:19     -206.881128        0.247422
BFGS:   59 03:40:20     -206.886428        0.227276
BFGS:   60 03:40:20     -206.889806        0.180777
BFGS:   61 03:40:20     -206.893169        0.143749
BFGS:   62 03:40:21     -206.895881        0.099257
BFGS:   63 03:40:21     -206.897201        0.042950
