      Step     Time          Energy          fmax
BFGS:    0 20:16:59       39.098892       43.933666
BFGS:    1 20:17:01       34.791992       48.206088
BFGS:    2 20:17:04      -55.367966      455.660887
BFGS:    3 20:17:07     -149.833923      254.354429
BFGS:    4 20:17:09     -178.810886       88.138887
BFGS:    5 20:17:12     -189.080105       56.465682
BFGS:    6 20:17:15     -196.137321       27.670161
BFGS:    7 20:17:17     -199.657419       16.394017
BFGS:    8 20:17:20     -201.409662        9.464953
BFGS:    9 20:17:23     -202.164839        5.303455
BFGS:   10 20:17:26     -202.475946        2.663258
BFGS:   11 20:17:28     -202.621783        1.994691
BFGS:   12 20:17:31     -202.670641        2.087944
BFGS:   13 20:17:34     -202.691127        1.998548
BFGS:   14 20:17:36     -202.717773        2.183023
BFGS:   15 20:17:39     -202.747312        1.918696
BFGS:   16 20:17:42     -202.765826        1.082834
BFGS:   17 20:17:45     -202.785480        0.340141
BFGS:   18 20:17:47     -202.802596        0.735832
BFGS:   19 20:17:50     -202.810991        0.763706
BFGS:   20 20:17:53     -202.815265        0.572763
BFGS:   21 20:17:56     -202.817401        0.231470
BFGS:   22 20:17:58     -202.818224        0.071740
BFGS:   23 20:18:01     -202.818579        0.105008
BFGS:   24 20:18:04     -202.818807        0.103900
BFGS:   25 20:18:07     -202.819045        0.065963
BFGS:   26 20:18:09     -202.819273        0.026453
