      Step     Time          Energy          fmax
BFGS:    0 18:56:27     -193.276287       17.770269
BFGS:    1 18:56:30     -199.230507        6.735635
BFGS:    2 18:56:33     -200.267462        3.247268
BFGS:    3 18:56:35     -200.607389        3.931492
BFGS:    4 18:56:38     -200.937145        2.334083
BFGS:    5 18:56:41     -201.326160        2.309671
BFGS:    6 18:56:44     -201.728037        2.339055
BFGS:    7 18:56:47     -202.199055        1.854430
BFGS:    8 18:56:49     -202.520286        1.147315
BFGS:    9 18:56:52     -202.639984        0.885828
BFGS:   10 18:56:54     -202.702214        0.789386
BFGS:   11 18:56:57     -202.799557        1.292596
BFGS:   12 18:57:00     -202.862917        0.738124
BFGS:   13 18:57:02     -202.877705        0.197741
BFGS:   14 18:57:05     -202.880866        0.163885
BFGS:   15 18:57:08     -202.883026        0.132230
BFGS:   16 18:57:10     -202.884941        0.129022
BFGS:   17 18:57:13     -202.886071        0.075578
BFGS:   18 18:57:16     -202.886324        0.018885
