      Step     Time          Energy          fmax
BFGS:    0 16:32:04       39.098862       43.933674
BFGS:    1 16:32:06       34.792206       48.210101
BFGS:    2 16:32:09      -55.360992      455.670591
BFGS:    3 16:32:12     -149.828171      254.389818
BFGS:    4 16:32:15     -178.808937       88.147950
BFGS:    5 16:32:17     -189.077971       56.475594
BFGS:    6 16:32:20     -196.136181       27.676390
BFGS:    7 16:32:22     -199.656858       16.396607
BFGS:    8 16:32:25     -201.409443        9.466351
BFGS:    9 16:32:28     -202.164775        5.304402
BFGS:   10 16:32:31     -202.475932        2.663856
BFGS:   11 16:32:33     -202.621783        1.994377
BFGS:   12 16:32:36     -202.670658        2.087786
BFGS:   13 16:32:39     -202.691138        1.998452
BFGS:   14 16:32:41     -202.717770        2.182813
BFGS:   15 16:32:44     -202.747312        1.918689
BFGS:   16 16:32:47     -202.765825        1.082826
BFGS:   17 16:32:49     -202.785476        0.340429
BFGS:   18 16:32:52     -202.802598        0.735789
BFGS:   19 16:32:55     -202.810988        0.763620
BFGS:   20 16:32:58     -202.815259        0.572996
BFGS:   21 16:33:01     -202.817405        0.231517
BFGS:   22 16:33:03     -202.818223        0.071807
BFGS:   23 16:33:06     -202.818580        0.105433
BFGS:   24 16:33:09     -202.818807        0.103708
BFGS:   25 16:33:12     -202.819041        0.066129
BFGS:   26 16:33:14     -202.819278        0.026644
