      Step     Time          Energy          fmax
BFGS:    0 04:17:16     -200.243252       10.076677
BFGS:    1 04:17:19     -201.628529        7.137070
BFGS:    2 04:17:22     -202.241044        1.336827
BFGS:    3 04:17:24     -202.301382        1.267665
BFGS:    4 04:17:27     -202.489133        1.079867
BFGS:    5 04:17:30     -202.608328        1.125881
BFGS:    6 04:17:32     -202.729577        0.854977
BFGS:    7 04:17:35     -202.803534        0.507086
BFGS:    8 04:17:37     -202.838240        0.415169
BFGS:    9 04:17:40     -202.851812        0.359522
BFGS:   10 04:17:43     -202.870863        0.218260
BFGS:   11 04:17:45     -202.881381        0.101498
BFGS:   12 04:17:48     -202.884069        0.083757
BFGS:   13 04:17:50     -202.884839        0.067521
BFGS:   14 04:17:53     -202.885634        0.039199
