      Step     Time          Energy          fmax
BFGS:    0 02:39:29     -202.031103        4.266894
BFGS:    1 02:39:31     -202.049133        4.904562
BFGS:    2 02:39:34     -202.214750        2.564065
BFGS:    3 02:39:36     -202.440807        3.635167
BFGS:    4 02:39:39     -202.690367        4.338843
BFGS:    5 02:39:42     -202.788554        1.174937
BFGS:    6 02:39:45     -202.833044        0.468825
BFGS:    7 02:39:47     -202.843200        0.423470
BFGS:    8 02:39:50     -202.867945        0.777560
BFGS:    9 02:39:53     -202.876431        0.555326
BFGS:   10 02:39:55     -202.882910        0.225160
BFGS:   11 02:39:58     -202.889175        0.416411
BFGS:   12 02:40:01     -202.899471        0.706180
BFGS:   13 02:40:04     -202.907777        0.569758
BFGS:   14 02:40:06     -202.911531        0.208181
BFGS:   15 02:40:09     -202.912239        0.042082
