      Step     Time          Energy          fmax
BFGS:    0 23:10:31     -185.871277       38.704240
BFGS:    1 23:10:34     -196.861086       11.905575
BFGS:    2 23:10:36     -199.033966        4.785981
BFGS:    3 23:10:39     -200.174047        3.101967
BFGS:    4 23:10:42     -200.595173        2.781152
BFGS:    5 23:10:44     -200.893967        3.126990
BFGS:    6 23:10:48     -201.285021        3.349096
BFGS:    7 23:10:50     -201.770571        2.819493
BFGS:    8 23:10:53     -202.273370        1.790230
BFGS:    9 23:10:56     -202.554833        0.876829
BFGS:   10 23:10:58     -202.646952        0.821955
BFGS:   11 23:11:01     -202.689531        0.767098
BFGS:   12 23:11:04     -202.840776        0.437396
BFGS:   13 23:11:06     -202.861902        0.243254
BFGS:   14 23:11:09     -202.868813        0.154954
BFGS:   15 23:11:12     -202.872446        0.149421
BFGS:   16 23:11:15     -202.876630        0.119992
BFGS:   17 23:11:17     -202.878662        0.076275
BFGS:   18 23:11:20     -202.879209        0.045312
