      Step     Time          Energy          fmax
BFGS:    0 22:03:55     -202.025034        4.238029
BFGS:    1 22:03:57     -202.044025        4.875523
BFGS:    2 22:04:00     -202.209613        2.551387
BFGS:    3 22:04:02     -202.440126        3.648634
BFGS:    4 22:04:05     -202.680729        4.184925
BFGS:    5 22:04:08     -202.771940        0.981147
BFGS:    6 22:04:10     -202.808743        0.356191
BFGS:    7 22:04:13     -202.820590        0.553313
BFGS:    8 22:04:16     -202.845293        0.688317
BFGS:    9 22:04:18     -202.852074        0.397400
BFGS:   10 22:04:21     -202.857140        0.226689
BFGS:   11 22:04:24     -202.864249        0.485619
BFGS:   12 22:04:26     -202.874524        0.634293
BFGS:   13 22:04:29     -202.881903        0.444993
BFGS:   14 22:04:31     -202.884736        0.125103
BFGS:   15 22:04:34     -202.885409        0.054270
BFGS:   16 22:04:37     -202.885785        0.091413
BFGS:   17 22:04:39     -202.886231        0.103163
BFGS:   18 22:04:42     -202.886446        0.052649
BFGS:   19 22:04:44     -202.886495        0.012810
