      Step     Time          Energy          fmax
BFGS:    0 14:30:09     -202.031103        4.266898
BFGS:    1 14:30:12     -202.049135        4.904561
BFGS:    2 14:30:14     -202.214752        2.564064
BFGS:    3 14:30:17     -202.440805        3.634986
BFGS:    4 14:30:20     -202.690362        4.339029
BFGS:    5 14:30:22     -202.788556        1.174922
BFGS:    6 14:30:25     -202.833042        0.468827
BFGS:    7 14:30:28     -202.843200        0.423470
BFGS:    8 14:30:30     -202.867942        0.777705
BFGS:    9 14:30:33     -202.876430        0.555179
BFGS:   10 14:30:36     -202.882911        0.225149
BFGS:   11 14:30:38     -202.889176        0.416535
BFGS:   12 14:30:41     -202.899463        0.706213
BFGS:   13 14:30:44     -202.907774        0.569915
BFGS:   14 14:30:48     -202.911531        0.208347
BFGS:   15 14:30:51     -202.912233        0.042080
