      Step     Time          Energy          fmax
BFGS:    0 17:03:16     -202.697373        1.453301
BFGS:    1 17:03:19     -202.695713        2.750071
BFGS:    2 17:03:22     -202.738807        0.861485
BFGS:    3 17:03:24     -202.765641        0.807996
BFGS:    4 17:03:27     -202.780427        0.721034
BFGS:    5 17:03:30     -202.787063        0.291715
BFGS:    6 17:03:32     -202.789974        0.243914
BFGS:    7 17:03:35     -202.800343        0.606172
BFGS:    8 17:03:38     -202.809176        0.623081
BFGS:    9 17:03:41     -202.815483        0.381722
BFGS:   10 17:03:43     -202.817347        0.080474
BFGS:   11 17:03:46     -202.817780        0.056053
BFGS:   12 17:03:49     -202.818116        0.110012
BFGS:   13 17:03:52     -202.818605        0.130718
BFGS:   14 17:03:54     -202.819109        0.091616
BFGS:   15 17:03:57     -202.819371        0.048592
