      Step     Time          Energy          fmax
BFGS:    0 14:35:27     -185.871311       38.704183
BFGS:    1 14:35:30     -196.861090       11.905564
BFGS:    2 14:35:33     -199.033968        4.785934
BFGS:    3 14:35:35     -200.174051        3.101965
BFGS:    4 14:35:38     -200.595177        2.781029
BFGS:    5 14:35:41     -200.893974        3.126960
BFGS:    6 14:35:44     -201.285049        3.349056
BFGS:    7 14:35:46     -201.770582        2.819463
BFGS:    8 14:35:49     -202.273365        1.790234
BFGS:    9 14:35:52     -202.554833        0.876829
BFGS:   10 14:35:55     -202.646955        0.821949
BFGS:   11 14:35:58     -202.689532        0.767099
BFGS:   12 14:36:00     -202.840770        0.437331
BFGS:   13 14:36:03     -202.861904        0.243251
BFGS:   14 14:36:06     -202.868807        0.154953
BFGS:   15 14:36:08     -202.872445        0.149413
BFGS:   16 14:36:11     -202.876630        0.119987
BFGS:   17 14:36:14     -202.878659        0.076263
BFGS:   18 14:36:16     -202.879209        0.045309
