      Step     Time          Energy          fmax
BFGS:    0 18:46:40     -202.031105        4.266901
BFGS:    1 18:46:42     -202.049137        4.904562
BFGS:    2 18:46:45     -202.214753        2.564065
BFGS:    3 18:46:47     -202.440804        3.634985
BFGS:    4 18:46:50     -202.690367        4.338839
BFGS:    5 18:46:53     -202.788559        1.175054
BFGS:    6 18:46:55     -202.833044        0.468814
BFGS:    7 18:46:58     -202.843200        0.423471
BFGS:    8 18:47:01     -202.867942        0.777707
BFGS:    9 18:47:04     -202.876430        0.555494
BFGS:   10 18:47:06     -202.882908        0.225161
BFGS:   11 18:47:09     -202.889173        0.416696
BFGS:   12 18:47:12     -202.899463        0.706052
BFGS:   13 18:47:14     -202.907777        0.569743
BFGS:   14 18:47:17     -202.911528        0.208484
BFGS:   15 18:47:20     -202.912234        0.042077
