      Step     Time          Energy          fmax
BFGS:    0 08:46:42     -202.676895        4.985735
BFGS:    1 08:46:44     -202.591361        4.923444
BFGS:    2 08:46:47     -202.807020        1.451121
BFGS:    3 08:46:49     -202.830207        0.816686
BFGS:    4 08:46:52     -202.841114        0.524000
BFGS:    5 08:46:55     -202.861903        0.165444
BFGS:    6 08:46:57     -202.865724        0.171406
BFGS:    7 08:47:00     -202.869320        0.166565
BFGS:    8 08:47:03     -202.874001        0.161330
BFGS:    9 08:47:06     -202.879275        0.151976
BFGS:   10 08:47:08     -202.881996        0.143011
BFGS:   11 08:47:11     -202.884025        0.127865
BFGS:   12 08:47:14     -202.885378        0.083061
BFGS:   13 08:47:16     -202.886028        0.040905
