      Step     Time          Energy          fmax
BFGS:    0 00:50:34       39.098801       43.933598
BFGS:    1 00:50:37       34.792435       48.213595
BFGS:    2 00:50:40      -55.353149      455.681787
BFGS:    3 00:50:43     -149.821915      254.427905
BFGS:    4 00:50:45     -178.806709       88.159393
BFGS:    5 00:50:48     -189.075544       56.486722
BFGS:    6 00:50:51     -196.134989       27.682998
BFGS:    7 00:50:53     -199.656303       16.399053
BFGS:    8 00:50:56     -201.409227        9.467932
BFGS:    9 00:50:59     -202.164750        5.305045
BFGS:   10 00:51:02     -202.475939        2.664488
BFGS:   11 00:51:04     -202.621806        1.994010
BFGS:   12 00:51:07     -202.670680        2.087587
BFGS:   13 00:51:09     -202.691151        1.998321
BFGS:   14 00:51:12     -202.717784        2.182359
BFGS:   15 00:51:15     -202.747312        1.918584
BFGS:   16 00:51:17     -202.765826        1.083108
BFGS:   17 00:51:20     -202.785476        0.340388
BFGS:   18 00:51:23     -202.802593        0.735829
BFGS:   19 00:51:26     -202.810988        0.763704
BFGS:   20 00:51:28     -202.815262        0.572957
BFGS:   21 00:51:31     -202.817405        0.231665
BFGS:   22 00:51:34     -202.818226        0.071595
BFGS:   23 00:51:37     -202.818577        0.105474
BFGS:   24 00:51:40     -202.818807        0.103714
BFGS:   25 00:51:43     -202.819045        0.065963
BFGS:   26 00:51:46     -202.819275        0.026445
