      Step     Time          Energy          fmax
BFGS:    0 02:21:47     -193.497303       17.416197
BFGS:    1 02:21:50     -199.532688        6.656733
BFGS:    2 02:21:53     -200.499096        2.954748
BFGS:    3 02:21:56     -200.758801        3.537850
BFGS:    4 02:21:59     -201.028845        2.328897
BFGS:    5 02:22:01     -201.395388        2.203166
BFGS:    6 02:22:04     -201.760214        2.301085
BFGS:    7 02:22:07     -202.189180        1.911233
BFGS:    8 02:22:09     -202.532602        1.195168
BFGS:    9 02:22:12     -202.686292        0.806429
BFGS:   10 02:22:15     -202.745389        0.714918
BFGS:   11 02:22:17     -202.810587        1.118014
BFGS:   12 02:22:20     -202.888630        0.698708
BFGS:   13 02:22:23     -202.903348        0.222431
BFGS:   14 02:22:25     -202.907129        0.164958
BFGS:   15 02:22:28     -202.909266        0.121824
BFGS:   16 02:22:31     -202.911329        0.139785
BFGS:   17 02:22:33     -202.912513        0.071860
BFGS:   18 02:22:36     -202.912786        0.017753
