      Step     Time          Energy          fmax
BFGS:    0 23:57:15     -200.283794       10.060721
BFGS:    1 23:57:18     -201.678152        7.069399
BFGS:    2 23:57:20     -202.292019        1.246453
BFGS:    3 23:57:23     -202.349082        1.243308
BFGS:    4 23:57:26     -202.521925        1.057699
BFGS:    5 23:57:28     -202.641251        1.121815
BFGS:    6 23:57:31     -202.761703        0.853077
BFGS:    7 23:57:34     -202.843291        0.503967
BFGS:    8 23:57:36     -202.879831        0.310908
BFGS:    9 23:57:39     -202.888479        0.274913
BFGS:   10 23:57:42     -202.901048        0.174603
BFGS:   11 23:57:44     -202.908298        0.095243
BFGS:   12 23:57:47     -202.910260        0.081024
BFGS:   13 23:57:49     -202.911016        0.071557
BFGS:   14 23:57:52     -202.912060        0.043919
