      Step     Time          Energy          fmax
BFGS:    0 23:53:56     -200.283794       10.060720
BFGS:    1 23:53:58     -201.678152        7.069399
BFGS:    2 23:54:01     -202.292019        1.246453
BFGS:    3 23:54:04     -202.349081        1.243303
BFGS:    4 23:54:07     -202.521927        1.057679
BFGS:    5 23:54:09     -202.641249        1.121797
BFGS:    6 23:54:12     -202.761706        0.853082
BFGS:    7 23:54:15     -202.843288        0.503967
BFGS:    8 23:54:17     -202.879831        0.310904
BFGS:    9 23:54:20     -202.888480        0.274911
BFGS:   10 23:54:23     -202.901047        0.174602
BFGS:   11 23:54:25     -202.908300        0.095239
BFGS:   12 23:54:28     -202.910257        0.081025
BFGS:   13 23:54:31     -202.911016        0.071557
BFGS:   14 23:54:33     -202.912063        0.043914
