      Step     Time          Energy          fmax
BFGS:    0 17:04:44     -202.697373        1.453301
BFGS:    1 17:04:47     -202.695713        2.750072
BFGS:    2 17:04:50     -202.738806        0.861485
BFGS:    3 17:04:52     -202.765643        0.807996
BFGS:    4 17:04:55     -202.780427        0.721225
BFGS:    5 17:04:57     -202.787066        0.291530
BFGS:    6 17:05:00     -202.789977        0.243946
BFGS:    7 17:05:03     -202.800350        0.606356
BFGS:    8 17:05:06     -202.809186        0.622930
BFGS:    9 17:05:08     -202.815486        0.381202
BFGS:   10 17:05:11     -202.817345        0.080461
BFGS:   11 17:05:14     -202.817778        0.056046
BFGS:   12 17:05:17     -202.818113        0.110031
BFGS:   13 17:05:20     -202.818605        0.130899
BFGS:   14 17:05:22     -202.819106        0.091430
BFGS:   15 17:05:25     -202.819371        0.048642
