      Step     Time          Energy          fmax
BFGS:    0 00:41:02     -202.180910        4.157211
BFGS:    1 00:41:04     -202.224041        4.846178
BFGS:    2 00:41:07     -202.412874        2.725973
BFGS:    3 00:41:10     -202.732585        3.817457
BFGS:    4 00:41:12     -202.829243        1.395477
BFGS:    5 00:41:15     -202.848845        0.377135
BFGS:    6 00:41:18     -202.856771        0.483983
BFGS:    7 00:41:20     -202.868238        0.447330
BFGS:    8 00:41:23     -202.870708        0.198073
BFGS:    9 00:41:26     -202.871514        0.105603
BFGS:   10 00:41:29     -202.872725        0.253352
BFGS:   11 00:41:31     -202.874737        0.365886
BFGS:   12 00:41:34     -202.876664        0.302443
BFGS:   13 00:41:37     -202.877790        0.116366
BFGS:   14 00:41:39     -202.878351        0.060252
BFGS:   15 00:41:42     -202.878852        0.135227
BFGS:   16 00:41:45     -202.879387        0.157689
BFGS:   17 00:41:47     -202.879705        0.091212
BFGS:   18 00:41:50     -202.879812        0.025094
