      Step     Time          Energy          fmax
BFGS:    0 10:53:42     -185.871342       38.704148
BFGS:    1 10:53:45     -196.861090       11.905557
BFGS:    2 10:53:48     -199.033968        4.785925
BFGS:    3 10:53:50     -200.174047        3.101967
BFGS:    4 10:53:53     -200.595173        2.781030
BFGS:    5 10:53:56     -200.893974        3.126928
BFGS:    6 10:53:59     -201.285055        3.349048
BFGS:    7 10:54:01     -201.770571        2.819483
BFGS:    8 10:54:04     -202.273360        1.790256
BFGS:    9 10:54:06     -202.554834        0.876827
BFGS:   10 10:54:09     -202.646952        0.821954
BFGS:   11 10:54:12     -202.689532        0.767097
BFGS:   12 10:54:14     -202.840787        0.437155
BFGS:   13 10:54:17     -202.861903        0.243107
BFGS:   14 10:54:20     -202.868811        0.154953
BFGS:   15 10:54:22     -202.872446        0.149413
BFGS:   16 10:54:25     -202.876632        0.119980
BFGS:   17 10:54:28     -202.878660        0.076265
BFGS:   18 10:54:30     -202.879211        0.045310
