      Step     Time          Energy          fmax
BFGS:    0 00:52:28       39.098923       43.933648
BFGS:    1 00:52:31       34.792206       48.209987
BFGS:    2 00:52:34      -55.361816      455.669922
BFGS:    3 00:52:36     -149.828178      254.389803
BFGS:    4 00:52:39     -178.808929       88.147964
BFGS:    5 00:52:42     -189.077965       56.475583
BFGS:    6 00:52:44     -196.136185       27.676370
BFGS:    7 00:52:47     -199.656853       16.396634
BFGS:    8 00:52:50     -201.409445        9.466531
BFGS:    9 00:52:52     -202.164783        5.304420
BFGS:   10 00:52:55     -202.475947        2.663850
BFGS:   11 00:52:58     -202.621787        1.994365
BFGS:   12 00:53:01     -202.670658        2.087808
BFGS:   13 00:53:03     -202.691142        1.998433
BFGS:   14 00:53:06     -202.717779        2.182965
BFGS:   15 00:53:09     -202.747308        1.918775
BFGS:   16 00:53:11     -202.765832        1.082600
BFGS:   17 00:53:14     -202.785478        0.340421
BFGS:   18 00:53:17     -202.802599        0.735889
BFGS:   19 00:53:20     -202.810988        0.763709
BFGS:   20 00:53:22     -202.815265        0.572947
BFGS:   21 00:53:25     -202.817406        0.231473
BFGS:   22 00:53:28     -202.818227        0.071776
BFGS:   23 00:53:31     -202.818582        0.105258
BFGS:   24 00:53:33     -202.818808        0.103723
BFGS:   25 00:53:36     -202.819044        0.065955
BFGS:   26 00:53:39     -202.819275        0.026442
