      Step     Time          Energy          fmax
BFGS:    0 10:59:32     -197.879564       14.315072
BFGS:    1 10:59:35     -201.740494        2.561269
BFGS:    2 10:59:37     -201.902567        2.270800
BFGS:    3 10:59:40     -202.111743        2.336456
BFGS:    4 10:59:43     -202.228709        1.746317
BFGS:    5 10:59:45     -202.361907        1.625906
BFGS:    6 10:59:48     -202.659050        0.851100
BFGS:    7 10:59:51     -202.747228        0.563047
BFGS:    8 10:59:53     -202.785943        0.499189
BFGS:    9 10:59:56     -202.818843        0.606717
BFGS:   10 10:59:58     -202.858808        0.483929
BFGS:   11 11:00:01     -202.869302        0.215058
BFGS:   12 11:00:04     -202.873137        0.165470
BFGS:   13 11:00:06     -202.875969        0.150536
BFGS:   14 11:00:09     -202.878304        0.143191
BFGS:   15 11:00:12     -202.879377        0.069618
BFGS:   16 11:00:14     -202.879622        0.031435
