      Step     Time          Energy          fmax
BFGS:    0 19:44:07     -202.521370        4.792310
BFGS:    1 19:44:10     -202.519185        5.369855
BFGS:    2 19:44:13     -202.701796        1.904563
BFGS:    3 19:44:15     -202.746181        1.043797
BFGS:    4 19:44:18     -202.766750        0.786124
BFGS:    5 19:44:20     -202.790584        0.537671
BFGS:    6 19:44:23     -202.806859        0.532899
BFGS:    7 19:44:26     -202.829452        0.364983
BFGS:    8 19:44:28     -202.847523        0.380866
BFGS:    9 19:44:31     -202.859898        0.290545
BFGS:   10 19:44:34     -202.868505        0.285006
BFGS:   11 19:44:36     -202.876190        0.247221
BFGS:   12 19:44:39     -202.878808        0.096814
BFGS:   13 19:44:42     -202.879236        0.041345
