      Step     Time          Energy          fmax
BFGS:    0 20:42:34     -193.276270       17.770286
BFGS:    1 20:42:37     -199.230507        6.735629
BFGS:    2 20:42:39     -200.267462        3.247266
BFGS:    3 20:42:42     -200.607388        3.931494
BFGS:    4 20:42:45     -200.937140        2.334230
BFGS:    5 20:42:48     -201.326157        2.309681
BFGS:    6 20:42:51     -201.728025        2.339059
BFGS:    7 20:42:53     -202.199059        1.854430
BFGS:    8 20:42:56     -202.520282        1.147332
BFGS:    9 20:42:58     -202.639993        0.885832
BFGS:   10 20:43:01     -202.702214        0.789222
BFGS:   11 20:43:04     -202.799561        1.292747
BFGS:   12 20:43:06     -202.862921        0.737703
BFGS:   13 20:43:09     -202.877707        0.197740
BFGS:   14 20:43:11     -202.880867        0.163880
BFGS:   15 20:43:14     -202.883027        0.132499
BFGS:   16 20:43:17     -202.884942        0.128774
BFGS:   17 20:43:19     -202.886076        0.075833
BFGS:   18 20:43:22     -202.886321        0.018887
