      Step     Time          Energy          fmax
BFGS:    0 01:00:15     -172.636902        0.590775
BFGS:    1 01:00:15     -172.654221        0.296516
BFGS:    2 01:00:15     -172.665649        0.256756
BFGS:    3 01:00:15     -172.677719        0.454986
BFGS:    4 01:00:15     -172.695557        0.564132
BFGS:    5 01:00:16     -172.707642        0.374937
BFGS:    6 01:00:16     -172.713745        0.140665
BFGS:    7 01:00:16     -172.717056        0.183529
BFGS:    8 01:00:16     -172.722946        0.284273
BFGS:    9 01:00:17     -172.731613        0.326161
BFGS:   10 01:00:17     -172.740112        0.215639
BFGS:   11 01:00:17     -172.745667        0.205414
BFGS:   12 01:00:18     -172.753098        0.335148
BFGS:   13 01:00:18     -172.762573        0.547583
BFGS:   14 01:00:18     -172.774918        0.612560
BFGS:   15 01:00:19     -172.785202        0.429265
BFGS:   16 01:00:19     -172.791794        0.122661
BFGS:   17 01:00:19     -172.793213        0.044468
      Step     Time          Energy          fmax
BFGS:    0 14:45:27     -172.636902        0.590775
BFGS:    1 14:45:27     -172.654221        0.296516
BFGS:    2 14:45:27     -172.665649        0.256756
BFGS:    3 14:45:28     -172.677719        0.454986
BFGS:    4 14:45:28     -172.695557        0.564132
BFGS:    5 14:45:28     -172.707642        0.374937
BFGS:    6 14:45:29     -172.713745        0.140665
BFGS:    7 14:45:29     -172.717056        0.183529
BFGS:    8 14:45:29     -172.722946        0.284273
BFGS:    9 14:45:30     -172.731613        0.326161
BFGS:   10 14:45:30     -172.740112        0.215639
BFGS:   11 14:45:30     -172.745667        0.205414
BFGS:   12 14:45:31     -172.753098        0.335148
BFGS:   13 14:45:31     -172.762573        0.547583
BFGS:   14 14:45:31     -172.774918        0.612560
BFGS:   15 14:45:32     -172.785202        0.429265
BFGS:   16 14:45:32     -172.791794        0.122661
BFGS:   17 14:45:32     -172.793213        0.044468
