      Step     Time          Energy          fmax
BFGS:    0 05:48:12     -172.712967        0.608920
BFGS:    1 05:48:13     -172.733459        0.568997
BFGS:    2 05:48:13     -172.790024        1.141106
BFGS:    3 05:48:14     -172.843094        1.591094
BFGS:    4 05:48:14     -172.848282        1.809694
BFGS:    5 05:48:15     -172.943069        1.699774
BFGS:    6 05:48:15     -173.019058        1.702156
BFGS:    7 05:48:15     -173.044647        4.918064
BFGS:    8 05:48:16     -173.321533        1.384476
BFGS:    9 05:48:16     -173.481766        1.152474
BFGS:   10 05:48:16     -173.625336        0.694526
BFGS:   11 05:48:16     -173.654221        0.863455
BFGS:   12 05:48:17     -173.666336        0.296953
BFGS:   13 05:48:17     -173.672760        0.182651
BFGS:   14 05:48:17     -173.680557        0.241647
BFGS:   15 05:48:17     -173.682800        0.183786
BFGS:   16 05:48:18     -173.685013        0.150134
BFGS:   17 05:48:18     -173.687637        0.158163
BFGS:   18 05:48:18     -173.693237        0.206450
BFGS:   19 05:48:18     -173.700577        0.282619
BFGS:   20 05:48:19     -173.706207        0.209324
BFGS:   21 05:48:19     -173.708527        0.111442
BFGS:   22 05:48:19     -173.709930        0.112094
BFGS:   23 05:48:20     -173.711441        0.099486
BFGS:   24 05:48:20     -173.713486        0.150678
BFGS:   25 05:48:20     -173.715332        0.133591
BFGS:   26 05:48:21     -173.716156        0.060416
BFGS:   27 05:48:21     -173.716324        0.013903
      Step     Time          Energy          fmax
BFGS:    0 19:35:36     -172.712967        0.608920
BFGS:    1 19:35:36     -172.733459        0.568997
BFGS:    2 19:35:37     -172.790024        1.141106
BFGS:    3 19:35:38     -172.843094        1.591094
BFGS:    4 19:35:38     -172.848282        1.809694
BFGS:    5 19:35:38     -172.943069        1.699774
BFGS:    6 19:35:39     -173.019058        1.702156
BFGS:    7 19:35:40     -173.044647        4.918064
BFGS:    8 19:35:40     -173.321533        1.384476
BFGS:    9 19:35:40     -173.481766        1.152474
BFGS:   10 19:35:41     -173.625336        0.694526
BFGS:   11 19:35:41     -173.654221        0.863455
BFGS:   12 19:35:41     -173.666336        0.296953
BFGS:   13 19:35:42     -173.672760        0.182651
BFGS:   14 19:35:42     -173.680557        0.241647
BFGS:   15 19:35:43     -173.682800        0.183786
BFGS:   16 19:35:43     -173.685013        0.150134
BFGS:   17 19:35:43     -173.687637        0.158163
BFGS:   18 19:35:43     -173.693237        0.206450
BFGS:   19 19:35:44     -173.700577        0.282619
BFGS:   20 19:35:44     -173.706207        0.209324
BFGS:   21 19:35:44     -173.708527        0.111442
BFGS:   22 19:35:45     -173.709930        0.112094
BFGS:   23 19:35:45     -173.711441        0.099486
BFGS:   24 19:35:45     -173.713486        0.150678
BFGS:   25 19:35:45     -173.715332        0.133591
BFGS:   26 19:35:45     -173.716156        0.060416
BFGS:   27 19:35:46     -173.716324        0.013903
