      Step     Time          Energy          fmax
BFGS:    0 06:01:20     -172.284531        3.879760
BFGS:    1 06:01:21     -172.560684        1.383682
BFGS:    2 06:01:21     -172.626144        0.625791
BFGS:    3 06:01:21     -172.675735        0.698160
BFGS:    4 06:01:22     -172.706573        0.774344
BFGS:    5 06:01:22     -172.825989        1.081763
BFGS:    6 06:01:22     -172.866852        2.826691
BFGS:    7 06:01:22     -172.994278        0.834282
BFGS:    8 06:01:23     -173.100143        0.731242
BFGS:    9 06:01:23     -172.774414        6.197420
BFGS:   10 06:01:23     -173.207123        0.657171
BFGS:   11 06:01:23     -173.255264        0.723893
BFGS:   12 06:01:24     -173.360580        2.074902
BFGS:   13 06:01:24     -173.406235        1.237273
BFGS:   14 06:01:24     -173.459091        0.754504
BFGS:   15 06:01:24     -173.507889        0.920186
BFGS:   16 06:01:25     -173.621643        0.959159
BFGS:   17 06:01:25     -173.674561        0.780895
BFGS:   18 06:01:25     -173.693207        0.568086
BFGS:   19 06:01:25     -173.703369        0.326961
BFGS:   20 06:01:26     -173.708908        0.122575
BFGS:   21 06:01:26     -173.709686        0.051444
BFGS:   22 06:01:27     -173.709900        0.036994
      Step     Time          Energy          fmax
BFGS:    0 19:48:53     -172.284531        3.879760
BFGS:    1 19:48:53     -172.560684        1.383682
BFGS:    2 19:48:53     -172.626144        0.625791
BFGS:    3 19:48:53     -172.675735        0.698160
BFGS:    4 19:48:54     -172.706573        0.774344
BFGS:    5 19:48:54     -172.825989        1.081763
BFGS:    6 19:48:54     -172.866852        2.826691
BFGS:    7 19:48:54     -172.994278        0.834282
BFGS:    8 19:48:54     -173.100143        0.731242
BFGS:    9 19:48:55     -172.774414        6.197420
BFGS:   10 19:48:55     -173.207123        0.657171
BFGS:   11 19:48:55     -173.255264        0.723893
BFGS:   12 19:48:55     -173.360580        2.074902
BFGS:   13 19:48:56     -173.406235        1.237273
BFGS:   14 19:48:56     -173.459091        0.754504
BFGS:   15 19:48:56     -173.507889        0.920186
BFGS:   16 19:48:56     -173.621643        0.959159
BFGS:   17 19:48:56     -173.674561        0.780895
BFGS:   18 19:48:57     -173.693207        0.568086
BFGS:   19 19:48:57     -173.703369        0.326961
BFGS:   20 19:48:57     -173.708908        0.122575
BFGS:   21 19:48:57     -173.709686        0.051444
BFGS:   22 19:48:58     -173.709900        0.036994
