      Step     Time          Energy          fmax
BFGS:    0 02:10:54     -172.594391        0.294139
BFGS:    1 02:10:54     -172.597763        0.114864
BFGS:    2 02:10:54     -172.599075        0.094238
BFGS:    3 02:10:55     -172.600357        0.098966
BFGS:    4 02:10:55     -172.601486        0.084989
BFGS:    5 02:10:56     -172.601898        0.030376
      Step     Time          Energy          fmax
BFGS:    0 15:56:14     -172.594391        0.294139
BFGS:    1 15:56:15     -172.597763        0.114864
BFGS:    2 15:56:15     -172.599075        0.094238
BFGS:    3 15:56:15     -172.600357        0.098966
BFGS:    4 15:56:16     -172.601486        0.084989
BFGS:    5 15:56:16     -172.601898        0.030376
