      Step     Time          Energy          fmax
BFGS:    0 05:51:27     -165.903931       15.595677
BFGS:    1 05:51:27     -171.261917        2.623814
BFGS:    2 05:51:27     -171.561035        1.480403
BFGS:    3 05:51:28     -171.811066        1.146573
BFGS:    4 05:51:28     -171.927063        1.206087
BFGS:    5 05:51:28     -172.127121        1.299032
BFGS:    6 05:51:29     -172.325012        1.129668
BFGS:    7 05:51:29     -172.465790        1.117364
BFGS:    8 05:51:29     -172.560730        0.891685
BFGS:    9 05:51:29     -172.623718        0.677250
BFGS:   10 05:51:29     -172.654404        0.569556
BFGS:   11 05:51:30     -172.672897        0.470309
BFGS:   12 05:51:30     -172.690338        0.404912
BFGS:   13 05:51:30     -172.704880        0.325065
BFGS:   14 05:51:31     -172.714767        0.187672
BFGS:   15 05:51:32     -172.720169        0.173159
BFGS:   16 05:51:32     -172.723877        0.153530
BFGS:   17 05:51:32     -172.728607        0.131805
BFGS:   18 05:51:33     -172.733002        0.098333
BFGS:   19 05:51:33     -172.735886        0.110554
BFGS:   20 05:51:33     -172.737549        0.117024
BFGS:   21 05:51:33     -172.739395        0.125113
BFGS:   22 05:51:34     -172.741882        0.114477
BFGS:   23 05:51:34     -172.744125        0.069652
BFGS:   24 05:51:34     -172.745392        0.076005
BFGS:   25 05:51:35     -172.746094        0.071512
BFGS:   26 05:51:35     -172.747055        0.108465
BFGS:   27 05:51:35     -172.748856        0.156260
BFGS:   28 05:51:36     -172.751556        0.178116
BFGS:   29 05:51:36     -172.754257        0.143203
BFGS:   30 05:51:36     -172.756134        0.087667
BFGS:   31 05:51:37     -172.757568        0.085980
BFGS:   32 05:51:37     -172.759384        0.079597
BFGS:   33 05:51:37     -172.762283        0.116102
BFGS:   34 05:51:37     -172.765381        0.116416
BFGS:   35 05:51:38     -172.767624        0.122031
BFGS:   36 05:51:38     -172.769196        0.121802
BFGS:   37 05:51:38     -172.770950        0.105993
BFGS:   38 05:51:38     -172.773605        0.132377
BFGS:   39 05:51:39     -172.776779        0.138670
BFGS:   40 05:51:39     -172.779236        0.096315
BFGS:   41 05:51:41     -172.780533        0.089174
BFGS:   42 05:51:41     -172.781677        0.078993
BFGS:   43 05:51:41     -172.783798        0.093567
BFGS:   44 05:51:42     -172.786774        0.122749
BFGS:   45 05:51:43     -172.789825        0.134686
BFGS:   46 05:51:43     -172.791718        0.126056
BFGS:   47 05:51:43     -172.793274        0.108916
BFGS:   48 05:51:44     -172.795441        0.089401
BFGS:   49 05:51:44     -172.798386        0.093503
BFGS:   50 05:51:44     -172.801453        0.100079
BFGS:   51 05:51:44     -172.803970        0.075521
BFGS:   52 05:51:45     -172.805618        0.083512
BFGS:   53 05:51:45     -172.806641        0.065745
BFGS:   54 05:51:45     -172.807739        0.069906
BFGS:   55 05:51:45     -172.808456        0.065966
BFGS:   56 05:51:46     -172.808868        0.032733
      Step     Time          Energy          fmax
BFGS:    0 19:38:51     -165.903931       15.595677
BFGS:    1 19:38:51     -171.261917        2.623814
BFGS:    2 19:38:52     -171.561035        1.480403
BFGS:    3 19:38:52     -171.811066        1.146573
BFGS:    4 19:38:52     -171.927063        1.206087
BFGS:    5 19:38:53     -172.127121        1.299032
BFGS:    6 19:38:53     -172.325012        1.129668
BFGS:    7 19:38:53     -172.465790        1.117364
BFGS:    8 19:38:54     -172.560730        0.891685
BFGS:    9 19:38:54     -172.623718        0.677250
BFGS:   10 19:38:54     -172.654404        0.569556
BFGS:   11 19:38:54     -172.672897        0.470309
BFGS:   12 19:38:55     -172.690338        0.404912
BFGS:   13 19:38:55     -172.704880        0.325065
BFGS:   14 19:38:55     -172.714767        0.187672
BFGS:   15 19:38:55     -172.720169        0.173159
BFGS:   16 19:38:56     -172.723877        0.153530
BFGS:   17 19:38:56     -172.728607        0.131805
BFGS:   18 19:38:56     -172.733002        0.098333
BFGS:   19 19:38:56     -172.735886        0.110554
BFGS:   20 19:38:57     -172.737549        0.117024
BFGS:   21 19:38:57     -172.739395        0.125113
BFGS:   22 19:38:57     -172.741882        0.114477
BFGS:   23 19:38:58     -172.744125        0.069652
BFGS:   24 19:38:58     -172.745392        0.076005
BFGS:   25 19:38:58     -172.746094        0.071512
BFGS:   26 19:38:59     -172.747055        0.108465
BFGS:   27 19:38:59     -172.748856        0.156260
BFGS:   28 19:38:59     -172.751556        0.178116
BFGS:   29 19:38:59     -172.754257        0.143203
BFGS:   30 19:39:00     -172.756134        0.087667
BFGS:   31 19:39:00     -172.757568        0.085980
BFGS:   32 19:39:01     -172.759384        0.079597
BFGS:   33 19:39:01     -172.762283        0.116102
BFGS:   34 19:39:01     -172.765381        0.116416
BFGS:   35 19:39:02     -172.767624        0.122031
BFGS:   36 19:39:02     -172.769196        0.121802
BFGS:   37 19:39:02     -172.770950        0.105993
BFGS:   38 19:39:03     -172.773605        0.132377
BFGS:   39 19:39:03     -172.776779        0.138670
BFGS:   40 19:39:03     -172.779236        0.096315
BFGS:   41 19:39:03     -172.780533        0.089174
BFGS:   42 19:39:04     -172.781677        0.078993
BFGS:   43 19:39:04     -172.783798        0.093567
BFGS:   44 19:39:04     -172.786774        0.122749
BFGS:   45 19:39:04     -172.789825        0.134686
BFGS:   46 19:39:05     -172.791718        0.126056
BFGS:   47 19:39:05     -172.793274        0.108916
BFGS:   48 19:39:05     -172.795441        0.089401
BFGS:   49 19:39:05     -172.798386        0.093503
BFGS:   50 19:39:06     -172.801453        0.100079
BFGS:   51 19:39:06     -172.803970        0.075521
BFGS:   52 19:39:06     -172.805618        0.083512
BFGS:   53 19:39:06     -172.806641        0.065745
BFGS:   54 19:39:06     -172.807739        0.069906
BFGS:   55 19:39:07     -172.808456        0.065966
BFGS:   56 19:39:07     -172.808868        0.032733
