      Step     Time          Energy          fmax
BFGS:    0 00:24:36     -172.570862        0.262751
BFGS:    1 00:24:37     -172.573486        0.101938
BFGS:    2 00:24:37     -172.574677        0.078287
BFGS:    3 00:24:37     -172.575806        0.106666
BFGS:    4 00:24:38     -172.576767        0.090866
BFGS:    5 00:24:38     -172.577164        0.047334
      Step     Time          Energy          fmax
BFGS:    0 14:09:30     -172.570862        0.262751
BFGS:    1 14:09:30     -172.573486        0.101938
BFGS:    2 14:09:31     -172.574677        0.078287
BFGS:    3 14:09:31     -172.575806        0.106666
BFGS:    4 14:09:32     -172.576767        0.090866
BFGS:    5 14:09:32     -172.577164        0.047334
