      Step     Time          Energy          fmax
BFGS:    0 03:14:48     -172.299271        3.836072
BFGS:    1 03:14:48     -172.571365        1.382456
BFGS:    2 03:14:49     -172.645645        0.684526
BFGS:    3 03:14:49     -172.706863        0.774012
BFGS:    4 03:14:49     -172.749405        0.907560
BFGS:    5 03:14:50     -172.948792        1.356116
BFGS:    6 03:14:50     -172.816742        4.236530
BFGS:    7 03:14:50     -173.131134        0.615528
BFGS:    8 03:14:51     -173.208328        0.567864
BFGS:    9 03:14:51     -173.221252        3.221624
BFGS:   10 03:14:51     -173.307220        0.986942
BFGS:   11 03:14:52     -173.338394        0.863883
BFGS:   12 03:14:52     -173.445389        1.062171
BFGS:   13 03:14:52     -173.486343        1.242871
BFGS:   14 03:14:53     -173.594742        1.249741
BFGS:   15 03:14:53     -173.658722        0.954278
BFGS:   16 03:14:53     -173.690216        0.605795
BFGS:   17 03:14:54     -173.704178        0.276028
BFGS:   18 03:14:54     -173.710037        0.121216
BFGS:   19 03:14:54     -173.711273        0.101963
BFGS:   20 03:14:54     -173.712860        0.110103
BFGS:   21 03:14:55     -173.714401        0.091636
BFGS:   22 03:14:55     -173.715668        0.047599
      Step     Time          Energy          fmax
BFGS:    0 16:38:04     -172.299271        3.836070
BFGS:    1 16:38:04     -172.571381        1.382473
BFGS:    2 16:38:04     -172.645645        0.684572
BFGS:    3 16:38:05     -172.706863        0.773984
BFGS:    4 16:38:05     -172.749420        0.907560
BFGS:    5 16:38:05     -172.948776        1.356147
BFGS:    6 16:38:05     -172.816635        4.235853
BFGS:    7 16:38:05     -173.131104        0.615510
BFGS:    8 16:38:06     -173.208298        0.567926
BFGS:    9 16:38:06     -173.221237        3.221778
BFGS:   10 16:38:06     -173.307220        0.986906
BFGS:   11 16:38:07     -173.338379        0.863844
BFGS:   12 16:38:07     -173.445374        1.061577
BFGS:   13 16:38:07     -173.486313        1.242545
BFGS:   14 16:38:08     -173.594681        1.249954
BFGS:   15 16:38:08     -173.658676        0.954681
BFGS:   16 16:38:08     -173.690186        0.606259
BFGS:   17 16:38:08     -173.704163        0.276558
BFGS:   18 16:38:09     -173.710037        0.121224
BFGS:   19 16:38:09     -173.711273        0.101968
BFGS:   20 16:38:09     -173.712860        0.110095
BFGS:   21 16:38:09     -173.714401        0.091555
BFGS:   22 16:38:09     -173.715668        0.047576
