      Step     Time          Energy          fmax
BFGS:    0 01:36:47     -172.592133        0.283555
BFGS:    1 01:36:47     -172.595428        0.110906
BFGS:    2 01:36:48     -172.596695        0.091339
BFGS:    3 01:36:48     -172.597931        0.097260
BFGS:    4 01:36:48     -172.599030        0.086850
BFGS:    5 01:36:48     -172.599426        0.031354
      Step     Time          Energy          fmax
BFGS:    0 15:21:44     -172.592133        0.283554
BFGS:    1 15:21:44     -172.595428        0.110906
BFGS:    2 15:21:44     -172.596695        0.091339
BFGS:    3 15:21:45     -172.597931        0.097267
BFGS:    4 15:21:45     -172.599030        0.086847
BFGS:    5 15:21:45     -172.599426        0.031347
