      Step     Time          Energy          fmax
BFGS:    0 02:22:28     -161.526825       50.983288
BFGS:    1 02:22:28     -170.244720       10.117726
BFGS:    2 02:22:28     -171.317261        4.812506
BFGS:    3 02:22:28     -171.835297        1.007971
BFGS:    4 02:22:29     -171.923370        1.464447
BFGS:    5 02:22:29     -172.136734        2.457746
BFGS:    6 02:22:30     -172.379791        2.282590
BFGS:    7 02:22:30     -172.662231        1.358290
BFGS:    8 02:22:30     -172.898376        1.309278
BFGS:    9 02:22:31     -173.090164        1.636038
BFGS:   10 02:22:31     -173.325699        1.550150
BFGS:   11 02:22:31     -173.622650        0.556659
BFGS:   12 02:22:32     -173.673218        0.533102
BFGS:   13 02:22:32     -173.694778        0.311763
BFGS:   14 02:22:32     -173.709030        0.120840
BFGS:   15 02:22:32     -173.710938        0.131492
BFGS:   16 02:22:33     -173.711502        0.116259
BFGS:   17 02:22:33     -173.712097        0.078614
BFGS:   18 02:22:33     -173.712555        0.049462
      Step     Time          Energy          fmax
BFGS:    0 15:57:26     -161.526825       50.983281
BFGS:    1 15:57:26     -170.244720       10.117726
BFGS:    2 15:57:26     -171.317261        4.812504
BFGS:    3 15:57:26     -171.835297        1.007970
BFGS:    4 15:57:27     -171.923370        1.464446
BFGS:    5 15:57:27     -172.136734        2.457747
BFGS:    6 15:57:27     -172.379791        2.282587
BFGS:    7 15:57:27     -172.662231        1.358287
BFGS:    8 15:57:28     -172.898376        1.309280
BFGS:    9 15:57:28     -173.090179        1.636049
BFGS:   10 15:57:28     -173.325699        1.550146
BFGS:   11 15:57:28     -173.622635        0.556663
BFGS:   12 15:57:29     -173.673218        0.533042
BFGS:   13 15:57:29     -173.694778        0.311781
BFGS:   14 15:57:29     -173.709030        0.120764
BFGS:   15 15:57:29     -173.710938        0.131496
BFGS:   16 15:57:30     -173.711487        0.116252
BFGS:   17 15:57:30     -173.712097        0.078624
BFGS:   18 15:57:30     -173.712555        0.049463
