      Step     Time          Energy          fmax
BFGS:    0 02:54:44     -172.269669        2.627256
BFGS:    1 02:54:44     -172.473236        1.494117
BFGS:    2 02:54:45     -172.598557        0.940263
BFGS:    3 02:54:45     -172.630646        0.717094
BFGS:    4 02:54:45     -172.654114        0.518943
BFGS:    5 02:54:45     -172.666840        0.589481
BFGS:    6 02:54:46     -172.682724        0.537963
BFGS:    7 02:54:46     -172.704498        0.464456
BFGS:    8 02:54:46     -172.719711        0.395588
BFGS:    9 02:54:47     -172.728989        0.312517
BFGS:   10 02:54:47     -172.735168        0.260114
BFGS:   11 02:54:47     -172.741043        0.181699
BFGS:   12 02:54:47     -172.745972        0.161362
BFGS:   13 02:54:48     -172.749130        0.121583
BFGS:   14 02:54:48     -172.750854        0.078266
BFGS:   15 02:54:48     -172.752029        0.094663
BFGS:   16 02:54:48     -172.753540        0.108959
BFGS:   17 02:54:49     -172.755066        0.097437
BFGS:   18 02:54:49     -172.756119        0.074087
BFGS:   19 02:54:49     -172.756699        0.067281
BFGS:   20 02:54:50     -172.757202        0.065032
BFGS:   21 02:54:50     -172.757980        0.071136
BFGS:   22 02:54:50     -172.758896        0.069270
BFGS:   23 02:54:50     -172.759567        0.067237
BFGS:   24 02:54:51     -172.759979        0.063662
BFGS:   25 02:54:51     -172.760345        0.055241
BFGS:   26 02:54:51     -172.760773        0.046532
      Step     Time          Energy          fmax
BFGS:    0 16:22:46     -172.269669        2.627256
BFGS:    1 16:22:46     -172.473236        1.494116
BFGS:    2 16:22:46     -172.598557        0.940262
BFGS:    3 16:22:46     -172.630646        0.717121
BFGS:    4 16:22:47     -172.654114        0.518951
BFGS:    5 16:22:47     -172.666840        0.589480
BFGS:    6 16:22:47     -172.682724        0.537951
BFGS:    7 16:22:47     -172.704498        0.464452
BFGS:    8 16:22:48     -172.719711        0.395614
BFGS:    9 16:22:48     -172.728989        0.312520
BFGS:   10 16:22:48     -172.735168        0.260102
BFGS:   11 16:22:48     -172.741043        0.181707
BFGS:   12 16:22:48     -172.745972        0.161337
BFGS:   13 16:22:49     -172.749130        0.121601
BFGS:   14 16:22:49     -172.750854        0.078257
BFGS:   15 16:22:49     -172.752045        0.094665
BFGS:   16 16:22:49     -172.753540        0.108948
BFGS:   17 16:22:50     -172.755066        0.097446
BFGS:   18 16:22:50     -172.756134        0.074145
BFGS:   19 16:22:50     -172.756714        0.067289
BFGS:   20 16:22:50     -172.757217        0.065043
BFGS:   21 16:22:51     -172.757980        0.071142
BFGS:   22 16:22:51     -172.758896        0.069251
BFGS:   23 16:22:51     -172.759567        0.067245
BFGS:   24 16:22:51     -172.759979        0.063642
BFGS:   25 16:22:52     -172.760345        0.055259
BFGS:   26 16:22:52     -172.760773        0.046508
