      Step     Time          Energy          fmax
BFGS:    0 00:00:44     -172.733170        0.580313
BFGS:    1 00:00:44     -172.748627        0.278646
BFGS:    2 00:00:44     -172.757767        0.266299
BFGS:    3 00:00:45     -172.765900        0.391954
BFGS:    4 00:00:45     -172.775925        0.364897
BFGS:    5 00:00:45     -172.780914        0.188930
BFGS:    6 00:00:46     -172.782562        0.083655
BFGS:    7 00:00:46     -172.783615        0.113394
BFGS:    8 00:00:46     -172.785278        0.163319
BFGS:    9 00:00:46     -172.787582        0.176793
BFGS:   10 00:00:47     -172.789871        0.119264
BFGS:   11 00:00:47     -172.791687        0.123605
BFGS:   12 00:00:47     -172.793777        0.160667
BFGS:   13 00:00:48     -172.797104        0.279157
BFGS:   14 00:00:48     -172.801651        0.329226
BFGS:   15 00:00:48     -172.804916        0.229345
BFGS:   16 00:00:48     -172.806091        0.091486
BFGS:   17 00:00:49     -172.806305        0.032530
      Step     Time          Energy          fmax
BFGS:    0 13:47:35     -172.733170        0.580307
BFGS:    1 13:47:35     -172.748627        0.278646
BFGS:    2 13:47:35     -172.757767        0.266298
BFGS:    3 13:47:35     -172.765900        0.391953
BFGS:    4 13:47:36     -172.775925        0.364896
BFGS:    5 13:47:36     -172.780914        0.188931
BFGS:    6 13:47:36     -172.782562        0.083654
BFGS:    7 13:47:36     -172.783615        0.113412
BFGS:    8 13:47:37     -172.785278        0.163339
BFGS:    9 13:47:37     -172.787582        0.176796
BFGS:   10 13:47:37     -172.789886        0.119275
BFGS:   11 13:47:37     -172.791687        0.123613
BFGS:   12 13:47:38     -172.793777        0.160599
BFGS:   13 13:47:38     -172.797104        0.279251
BFGS:   14 13:47:38     -172.801651        0.329223
BFGS:   15 13:47:39     -172.804916        0.229305
BFGS:   16 13:47:39     -172.806091        0.091511
BFGS:   17 13:47:39     -172.806305        0.032573
