      Step     Time          Energy          fmax
BFGS:    0 02:35:47     -172.654541        0.584539
BFGS:    1 02:35:48     -172.671280        0.343462
BFGS:    2 02:35:48     -172.681778        0.290612
BFGS:    3 02:35:48     -172.691544        0.401736
BFGS:    4 02:35:48     -172.703705        0.397553
BFGS:    5 02:35:49     -172.710556        0.216314
BFGS:    6 02:35:49     -172.713379        0.150053
BFGS:    7 02:35:49     -172.715775        0.227559
BFGS:    8 02:35:50     -172.719650        0.300932
BFGS:    9 02:35:50     -172.724899        0.309878
BFGS:   10 02:35:50     -172.730286        0.227767
BFGS:   11 02:35:51     -172.734787        0.184206
BFGS:   12 02:35:51     -172.740646        0.289014
BFGS:   13 02:35:51     -172.750656        0.515837
BFGS:   14 02:35:51     -172.763687        0.609775
BFGS:   15 02:35:52     -172.773224        0.405262
BFGS:   16 02:35:52     -172.777588        0.137643
BFGS:   17 02:35:52     -172.778595        0.141266
BFGS:   18 02:35:53     -172.779785        0.134002
BFGS:   19 02:35:53     -172.781509        0.131987
BFGS:   20 02:35:53     -172.782730        0.098390
BFGS:   21 02:35:53     -172.783310        0.054356
BFGS:   22 02:35:54     -172.783661        0.060768
BFGS:   23 02:35:54     -172.784134        0.081247
BFGS:   24 02:35:54     -172.784851        0.098832
BFGS:   25 02:35:54     -172.785629        0.088300
BFGS:   26 02:35:55     -172.786301        0.071610
BFGS:   27 02:35:55     -172.787003        0.090674
BFGS:   28 02:35:55     -172.788101        0.126670
BFGS:   29 02:35:56     -172.789871        0.152695
BFGS:   30 02:35:56     -172.791946        0.145182
BFGS:   31 02:35:57     -172.793518        0.119667
BFGS:   32 02:35:57     -172.794540        0.090489
BFGS:   33 02:35:58     -172.795593        0.106032
BFGS:   34 02:35:58     -172.796967        0.123391
BFGS:   35 02:35:58     -172.798248        0.108321
BFGS:   36 02:35:59     -172.799072        0.084615
BFGS:   37 02:35:59     -172.799576        0.072843
BFGS:   38 02:36:00     -172.800156        0.110141
BFGS:   39 02:36:00     -172.801041        0.132593
BFGS:   40 02:36:00     -172.801956        0.111851
BFGS:   41 02:36:00     -172.802612        0.057061
BFGS:   42 02:36:01     -172.803055        0.059174
BFGS:   43 02:36:01     -172.803543        0.061537
BFGS:   44 02:36:01     -172.804214        0.078157
BFGS:   45 02:36:01     -172.804886        0.072893
BFGS:   46 02:36:02     -172.805359        0.047408
      Step     Time          Energy          fmax
BFGS:    0 16:08:03     -172.654526        0.584539
BFGS:    1 16:08:04     -172.671280        0.343462
BFGS:    2 16:08:04     -172.681778        0.290612
BFGS:    3 16:08:04     -172.691544        0.401735
BFGS:    4 16:08:05     -172.703705        0.397551
BFGS:    5 16:08:05     -172.710556        0.216318
BFGS:    6 16:08:05     -172.713379        0.150045
BFGS:    7 16:08:05     -172.715775        0.227546
BFGS:    8 16:08:05     -172.719650        0.300998
BFGS:    9 16:08:06     -172.724899        0.309851
BFGS:   10 16:08:06     -172.730301        0.227749
BFGS:   11 16:08:06     -172.734787        0.184199
BFGS:   12 16:08:07     -172.740631        0.289064
BFGS:   13 16:08:07     -172.750656        0.515825
BFGS:   14 16:08:07     -172.763687        0.609722
BFGS:   15 16:08:07     -172.773239        0.405236
BFGS:   16 16:08:08     -172.777588        0.137645
BFGS:   17 16:08:08     -172.778595        0.141263
BFGS:   18 16:08:08     -172.779785        0.134008
BFGS:   19 16:08:08     -172.781509        0.132028
BFGS:   20 16:08:09     -172.782730        0.098381
BFGS:   21 16:08:09     -172.783310        0.054351
BFGS:   22 16:08:09     -172.783661        0.060754
BFGS:   23 16:08:09     -172.784134        0.081236
BFGS:   24 16:08:10     -172.784851        0.098877
BFGS:   25 16:08:10     -172.785645        0.088321
BFGS:   26 16:08:10     -172.786301        0.071622
BFGS:   27 16:08:10     -172.786987        0.090594
BFGS:   28 16:08:10     -172.788101        0.126695
BFGS:   29 16:08:11     -172.789886        0.152694
BFGS:   30 16:08:11     -172.791946        0.145159
BFGS:   31 16:08:11     -172.793518        0.119688
BFGS:   32 16:08:11     -172.794540        0.090483
BFGS:   33 16:08:12     -172.795593        0.105982
BFGS:   34 16:08:12     -172.796967        0.123448
BFGS:   35 16:08:12     -172.798248        0.108350
BFGS:   36 16:08:12     -172.799072        0.084613
BFGS:   37 16:08:12     -172.799576        0.072835
BFGS:   38 16:08:13     -172.800156        0.110111
BFGS:   39 16:08:13     -172.801041        0.132617
BFGS:   40 16:08:13     -172.801971        0.111852
BFGS:   41 16:08:13     -172.802628        0.057046
BFGS:   42 16:08:13     -172.803055        0.059176
BFGS:   43 16:08:14     -172.803543        0.061564
BFGS:   44 16:08:14     -172.804214        0.078105
BFGS:   45 16:08:14     -172.804886        0.072908
BFGS:   46 16:08:14     -172.805359        0.047411
