      Step     Time          Energy          fmax
BFGS:    0 01:35:44     -172.642807        0.587399
BFGS:    1 01:35:44     -172.660065        0.289712
BFGS:    2 01:35:44     -172.671219        0.253356
BFGS:    3 01:35:45     -172.683044        0.442838
BFGS:    4 01:35:45     -172.700516        0.564106
BFGS:    5 01:35:45     -172.712311        0.377896
BFGS:    6 01:35:45     -172.718246        0.135052
BFGS:    7 01:35:46     -172.721298        0.176045
BFGS:    8 01:35:46     -172.726791        0.272003
BFGS:    9 01:35:46     -172.734695        0.308350
BFGS:   10 01:35:47     -172.742538        0.202782
BFGS:   11 01:35:47     -172.747757        0.210623
BFGS:   12 01:35:47     -172.754974        0.330955
BFGS:   13 01:35:48     -172.764465        0.533917
BFGS:   14 01:35:48     -172.775894        0.568568
BFGS:   15 01:35:48     -172.785019        0.368764
BFGS:   16 01:35:49     -172.790604        0.101455
BFGS:   17 01:35:49     -172.791931        0.040827
      Step     Time          Energy          fmax
BFGS:    0 15:20:59     -172.642807        0.587399
BFGS:    1 15:20:59     -172.660065        0.289711
BFGS:    2 15:21:00     -172.671219        0.253356
BFGS:    3 15:21:00     -172.683029        0.442841
BFGS:    4 15:21:00     -172.700516        0.564108
BFGS:    5 15:21:00     -172.712311        0.377896
BFGS:    6 15:21:01     -172.718262        0.135051
BFGS:    7 15:21:01     -172.721298        0.176045
BFGS:    8 15:21:01     -172.726791        0.271971
BFGS:    9 15:21:01     -172.734695        0.308371
BFGS:   10 15:21:02     -172.742538        0.202795
BFGS:   11 15:21:02     -172.747772        0.210623
BFGS:   12 15:21:02     -172.754990        0.330944
BFGS:   13 15:21:02     -172.764465        0.533898
BFGS:   14 15:21:02     -172.775894        0.568567
BFGS:   15 15:21:03     -172.785034        0.368804
BFGS:   16 15:21:03     -172.790604        0.101459
BFGS:   17 15:21:03     -172.791931        0.040831
