      Step     Time          Energy          fmax
BFGS:    0 00:00:38     -172.636902        0.590772
BFGS:    1 00:00:38     -172.654205        0.296517
BFGS:    2 00:00:39     -172.665665        0.256756
BFGS:    3 00:00:39     -172.677719        0.454940
BFGS:    4 00:00:39     -172.695557        0.564139
BFGS:    5 00:00:40     -172.707642        0.374992
BFGS:    6 00:00:40     -172.713745        0.140661
BFGS:    7 00:00:40     -172.717056        0.183532
BFGS:    8 00:00:41     -172.722946        0.284242
BFGS:    9 00:00:41     -172.731613        0.326124
BFGS:   10 00:00:41     -172.740112        0.215578
BFGS:   11 00:00:41     -172.745667        0.205413
BFGS:   12 00:00:42     -172.753098        0.335219
BFGS:   13 00:00:42     -172.762573        0.547614
BFGS:   14 00:00:42     -172.774933        0.612548
BFGS:   15 00:00:43     -172.785202        0.429237
BFGS:   16 00:00:43     -172.791794        0.122529
BFGS:   17 00:00:43     -172.793213        0.044465
      Step     Time          Energy          fmax
BFGS:    0 13:47:28     -172.636902        0.590771
BFGS:    1 13:47:29     -172.654221        0.296517
BFGS:    2 13:47:29     -172.665665        0.256757
BFGS:    3 13:47:29     -172.677719        0.454941
BFGS:    4 13:47:30     -172.695557        0.564135
BFGS:    5 13:47:30     -172.707642        0.374989
BFGS:    6 13:47:30     -172.713745        0.140662
BFGS:    7 13:47:30     -172.717056        0.183533
BFGS:    8 13:47:31     -172.722946        0.284224
BFGS:    9 13:47:31     -172.731613        0.326141
BFGS:   10 13:47:31     -172.740112        0.215605
BFGS:   11 13:47:32     -172.745651        0.205417
BFGS:   12 13:47:32     -172.753098        0.335201
BFGS:   13 13:47:33     -172.762573        0.547571
BFGS:   14 13:47:33     -172.774933        0.612573
BFGS:   15 13:47:33     -172.785202        0.429250
BFGS:   16 13:47:33     -172.791794        0.122559
BFGS:   17 13:47:34     -172.793213        0.044466
