      Step     Time          Energy          fmax
BFGS:    0 01:49:54     -172.642822        0.587394
BFGS:    1 01:49:54     -172.660065        0.289710
BFGS:    2 01:49:55     -172.671219        0.253366
BFGS:    3 01:49:55     -172.683029        0.442848
BFGS:    4 01:49:55     -172.700516        0.564076
BFGS:    5 01:49:55     -172.712311        0.377922
BFGS:    6 01:49:56     -172.718262        0.135051
BFGS:    7 01:49:56     -172.721298        0.176056
BFGS:    8 01:49:57     -172.726791        0.271954
BFGS:    9 01:49:57     -172.734695        0.308374
BFGS:   10 01:49:57     -172.742523        0.202827
BFGS:   11 01:49:57     -172.747772        0.210627
BFGS:   12 01:49:58     -172.754974        0.330931
BFGS:   13 01:49:58     -172.764465        0.533944
BFGS:   14 01:49:58     -172.775894        0.568575
BFGS:   15 01:49:59     -172.785019        0.368835
BFGS:   16 01:49:59     -172.790604        0.101448
BFGS:   17 01:49:59     -172.791931        0.040833
      Step     Time          Energy          fmax
BFGS:    0 15:31:47     -172.642807        0.587395
BFGS:    1 15:31:47     -172.660065        0.289710
BFGS:    2 15:31:47     -172.671219        0.253365
BFGS:    3 15:31:48     -172.683029        0.442849
BFGS:    4 15:31:48     -172.700516        0.564077
BFGS:    5 15:31:48     -172.712311        0.377921
BFGS:    6 15:31:48     -172.718262        0.135050
BFGS:    7 15:31:49     -172.721298        0.176056
BFGS:    8 15:31:49     -172.726791        0.271963
BFGS:    9 15:31:49     -172.734695        0.308319
BFGS:   10 15:31:49     -172.742523        0.202786
BFGS:   11 15:31:49     -172.747772        0.210622
BFGS:   12 15:31:50     -172.754990        0.330993
BFGS:   13 15:31:50     -172.764465        0.533920
BFGS:   14 15:31:50     -172.775894        0.568555
BFGS:   15 15:31:51     -172.785019        0.368758
BFGS:   16 15:31:51     -172.790604        0.101460
BFGS:   17 15:31:51     -172.791931        0.040831
