      Step     Time          Energy          fmax
BFGS:    0 23:58:37     -169.653854        5.990601
BFGS:    1 23:58:38     -171.269257        2.893290
BFGS:    2 23:58:38     -171.797180        1.233804
BFGS:    3 23:58:38     -171.907166        1.076353
BFGS:    4 23:58:39     -171.999619        0.708254
BFGS:    5 23:58:39     -172.066025        0.946602
BFGS:    6 23:58:40     -172.178970        1.115332
BFGS:    7 23:58:40     -172.298843        0.965731
BFGS:    8 23:58:40     -172.392731        0.861830
BFGS:    9 23:58:40     -172.457260        0.682961
BFGS:   10 23:58:41     -172.503738        0.559390
BFGS:   11 23:58:41     -172.564087        0.427331
BFGS:   12 23:58:41     -172.607361        0.378402
BFGS:   13 23:58:42     -172.642059        0.193456
BFGS:   14 23:58:42     -172.648636        0.093478
BFGS:   15 23:58:42     -172.649536        0.082437
BFGS:   16 23:58:42     -172.650681        0.052576
BFGS:   17 23:58:43     -172.651398        0.044660
      Step     Time          Energy          fmax
BFGS:    0 13:45:25     -169.653854        5.990598
BFGS:    1 13:45:26     -171.269257        2.893291
BFGS:    2 13:45:27     -171.797180        1.233806
BFGS:    3 13:45:27     -171.907181        1.076354
BFGS:    4 13:45:28     -171.999619        0.708254
BFGS:    5 13:45:28     -172.066025        0.946602
BFGS:    6 13:45:28     -172.178970        1.115335
BFGS:    7 13:45:28     -172.298843        0.965706
BFGS:    8 13:45:29     -172.392731        0.861834
BFGS:    9 13:45:29     -172.457245        0.682966
BFGS:   10 13:45:30     -172.503738        0.559377
BFGS:   11 13:45:30     -172.564087        0.427292
BFGS:   12 13:45:30     -172.607361        0.378396
BFGS:   13 13:45:31     -172.642059        0.193476
BFGS:   14 13:45:31     -172.648636        0.093479
BFGS:   15 13:45:31     -172.649536        0.082438
BFGS:   16 13:45:32     -172.650681        0.052579
BFGS:   17 13:45:32     -172.651398        0.044673
